"period","legislator","party","name","coord1D","coord2D","se1D","se2D","var1D","var2D","loglikelihood","numVotes","numErrors","GMP","partido","nombres","region","distrito"
4,913,"DC","913",0.126675918698311,-0.581782817840576,0,0,0,0,-63.9602584838867,325,26,0.82135421037674,"DC","Mario Venegas Cárdenas","Región de La Araucanía",22
4,917,"UDI","917",-0.654209494590759,0.162387266755104,0,0,0,0,-56.5339088439941,358,23,0.85392153263092,"UDI","Gastón Von Mühlenbrock Zamora","Región de Los Ríos",24
4,920,"PS","920",0.379995495080948,0.781213283538818,0,0,0,0,-41.6508483886719,320,19,0.877955913543701,"PS","Marcelo Schilling Rodríguez","Región de Valparaíso",6
4,923,"UDI","923",-0.463609248399734,-0.00889600533992052,0,0,0,0,-23.5402050018311,140,11,0.845231831073761,"UDI","Pedro Pablo Álvarez-Salamanca Ramírez","Región del Maule",17
4,925,"IND","925",-0.0235298220068216,-0.965872883796692,0,0,0,0,-70.9213485717773,310,28,0.795504689216614,"IND","Pepe Auth Stewart","Región Metropolitana de Santiago",8
4,926,"UDI","926",-0.635313928127289,0.356540381908417,0,0,0,0,-80.0659027099609,356,30,0.798592686653137,"UDI","Nino Baltolu Rasera","Región de Arica y Parinacota",1
4,931,"PS","931",0.390891492366791,0.828407824039459,0,0,0,0,-21.2243061065674,149,9,0.867235243320465,"PS","Juan Luis Castro González","Región del Libertador General Bernardo O' Higgins",15
4,936,"PPD","936",0.619861602783203,0.41083687543869,0,0,0,0,-18.2477207183838,258,7,0.931715667247772,"PPD","Cristina Girardi Lavín","Región Metropolitana de Santiago",9
4,940,"UDI","940",-0.788525104522705,0.0841814875602722,0,0,0,0,-22.3838424682617,218,12,0.902417361736298,"UDI","María José Hoffmann Opazo","Región de Valparaíso",7
4,942,"UDI","942",-0.81498908996582,0.0638837814331055,0,0,0,0,-41.9007225036621,353,20,0.888075113296509,"UDI","Javier Macaya Danús","Región del Libertador General Bernardo O' Higgins",15
4,945,"UDI","945",-0.587657928466797,0.311836361885071,0,0,0,0,-32.9930534362793,268,13,0.884167790412903,"UDI","Celso Morales Muñoz","Región del Maule",17
4,946,"RN","946",-0.804228246212006,0.040559284389019,0,0,0,0,-27.5630226135254,363,9,0.92688000202179,"RN","Leopoldo Pérez Lahsen","Región Metropolitana de Santiago",12
4,950,"IND","950",0.258719503879547,-0.347368210554123,0,0,0,0,-176.796768188477,378,65,0.626431226730347,"IND","René Saffirio Espinoza","Región de La Araucanía",23
4,952,"RN","952",-0.639956533908844,-0.181045547127724,0,0,0,0,-53.0248527526855,352,18,0.860158324241638,"RN","Alejandro Santana Tirachini","Región de Los Lagos",26
4,953,"RN","953",-0.628128886222839,0.129824995994568,0,0,0,0,-44.9343566894531,352,22,0.880157470703125,"RN","Frank Sauerbaum Muñoz","Región del Bío Bío",19
4,956,"PC","956",0.599052608013153,0.180475413799286,0,0,0,0,-27.8163204193115,327,9,0.918452382087708,"PC","Guillermo Teillier Del Valle","Región Metropolitana de Santiago",13
4,957,"DC","957",0.252540290355682,-0.406744867563248,0,0,0,0,-48.593505859375,279,15,0.840153813362122,"DC","Víctor Torres Jeldes","Región de Valparaíso",7
4,959,"UDI","959",-0.633440613746643,-0.184217199683189,0,0,0,0,-45.4500312805176,268,22,0.844011068344116,"UDI","Enrique Van Rysselberghe Herrera","Región del Bío Bío",20
4,961,"IND","961",0.0551040507853031,-1.08056473731995,0,0,0,0,-44.7251739501953,171,18,0.769856810569763,"IND","Pedro Velásquez Seguel","Región de Coquimbo",5
4,963,"DC","963",-0.0584213435649872,-0.807562112808228,0,0,0,0,-88.4579696655273,367,25,0.785818159580231,"DC","Matías Walker Prieto","Región de Coquimbo",5
4,968,"PS","968",0.422912985086441,0.761868536472321,0,0,0,0,-39.3694915771484,372,14,0.899575769901276,"PS","Jenny Álvarez Vera","Región de Los Lagos",26
4,971,"RN","971",-0.649138748645782,0.0584825165569782,0,0,0,0,-36.0692596435547,333,11,0.897343933582306,"RN","Bernardo Berger Fett","Región de Los Ríos",24
4,972,"IND","972",0.608827590942383,-0.217336118221283,0,0,0,0,-16.3364315032959,170,7,0.908376216888428,"IND","Gabriel Boric Font","Región de Magallanes y de la Antártica Chilena",28
4,973,"PC","973",0.610076606273651,0.231908708810806,0,0,0,0,-20.9792289733887,348,7,0.941496014595032,"PC","Karol Cariola Oliva","Región Metropolitana de Santiago",9
4,975,"PS","975",0.468038529157639,0.664665460586548,0,0,0,0,-27.9955043792725,341,11,0.921181440353394,"PS","Daniella Cicardini Milla","Región de Atacama",4
4,976,"UDI","976",-0.701384723186493,0.327145844697952,0,0,0,0,-35.4847869873047,287,14,0.88369756937027,"UDI","Juan Antonio Coloma Álamos","Región Metropolitana de Santiago",14
4,981,"PS","981",0.48157924413681,0.586435675621033,0,0,0,0,-21.2625732421875,364,8,0.943259656429291,"PS","Maya Fernández Allende","Región Metropolitana de Santiago",10
4,982,"DC","982",0.0569350644946098,-0.631986796855927,0,0,0,0,-59.4461402893066,365,25,0.849704921245575,"DC","Iván Flores García","Región de Los Ríos",24
4,984,"RN","984",-0.713357508182526,-0.198409900069237,0,0,0,0,-52.0143814086914,361,16,0.865814864635468,"RN","Gonzalo Fuenzalida Figueroa","Región Metropolitana de Santiago",11
4,985,"UDI","985",-0.509212076663971,0.477474868297577,0,0,0,0,-40.7691345214844,298,18,0.872136652469635,"UDI","Sergio Gahona Salazar","Región de Coquimbo",5
4,986,"PRad","986",0.237640663981438,-0.254624277353287,0,0,0,0,-49.4963569641113,361,20,0.871875166893005,"PRad","Marcela Hernando Pérez","Región de Antofagasta",3
4,987,"RD","987",0.5403773188591,-0.440823554992676,0,0,0,0,-17.978199005127,357,6,0.95088791847229,"RD","Giorgio Jackson Drago","Región Metropolitana de Santiago",10
4,989,"UDI","989",-0.561699032783508,0.510361313819885,0,0,0,0,-28.7779445648193,298,13,0.907946109771729,"UDI","Joaquín Lavín León","Región Metropolitana de Santiago",8
4,991,"PL","991",0.460029304027557,-0.2595134973526,0,0,0,0,-24.3997650146484,332,12,0.929142415523529,"PL","Vlado Mirosevic Verdugo","Región de Arica y Parinacota",1
4,993,"PC","993",0.594596862792969,0.188268437981606,0,0,0,0,-19.9581756591797,351,9,0.944725453853607,"PC","Daniel Núñez Arancibia","Región de Coquimbo",5
4,994,"RN","994",-0.602716267108917,0.0256139375269413,0,0,0,0,-57.6824913024902,351,27,0.848455548286438,"RN","Paulina Núñez Urrutia","Región de Antofagasta",3
4,995,"RN","995",-0.800503611564636,-0.309681445360184,0,0,0,0,-29.5681819915771,281,9,0.900122106075287,"RN","Diego Paulsen Kehr","Región de La Araucanía",22
4,999,"RN","999",-0.704819440841675,0.0245472565293312,0,0,0,0,-57.6749305725098,349,22,0.847675263881683,"RN","Jorge Rathgeb Schifferli","Región de La Araucanía",22
4,1000,"PS","1000",0.45791894197464,0.684532284736633,0,0,0,0,-27.9822463989258,379,8,0.928827941417694,"PS","Luis Rocafull López","Región de Arica y Parinacota",1
4,1001,"PS","1001",0.415596187114716,0.682809233665466,0,0,0,0,-53.4648551940918,376,21,0.867453157901764,"PS","Raúl Saldívar Auger","Región de Coquimbo",5
4,1002,"PS","1002",0.448183625936508,0.685277700424194,0,0,0,0,-30.9448928833008,310,12,0.904998302459717,"PS","Leonardo Soto Ferrada","Región Metropolitana de Santiago",14
4,1003,"UDI","1003",-0.586984932422638,0.135014563798904,0,0,0,0,-59.6079750061035,359,26,0.847013235092163,"UDI","Renzo Trisotti Martínez","Región de Tarapacá",2
4,1005,"UDI","1005",-0.667960584163666,0.00972886476665735,0,0,0,0,-46.7195625305176,352,21,0.875705003738403,"UDI","Osvaldo Urrutia Soto","Región de Valparaíso",7
4,1006,"PC","1006",0.624147534370422,0.202238827943802,0,0,0,0,-17.8526229858398,324,6,0.946389853954315,"PC","Camila Vallejo Dowling","Región Metropolitana de Santiago",12
4,1008,"PH","1008",0.769983112812042,0.521913707256317,0,0,0,0,-57.6085433959961,372,20,0.856533646583557,"PH","Florcita Alarcón Rojas","Región del Maule",17
4,1009,"UDI","1009",-0.85333240032196,0.0332886129617691,0,0,0,0,-27.5831279754639,272,10,0.903563797473907,"UDI","Jorge Alessandri Vergara","Región Metropolitana de Santiago",10
4,1010,"EVOP","1010",-0.67007303237915,-0.348915457725525,0,0,0,0,-37.0557708740234,326,12,0.892554223537445,"EVOP","Sebastián Álvarez Ramírez","Región de La Araucanía",23
4,1011,"UDI","1011",-0.501406252384186,0.477657407522202,0,0,0,0,-22.0947399139404,178,12,0.883266985416412,"UDI","Sandra Amar Mancilla","Región de Magallanes y de la Antártica Chilena",28
4,1012,"PC","1012",0.601163268089294,0.153549000620842,0,0,0,0,-17.4796562194824,363,6,0.952987670898438,"PC","Boris Barrera Moreno","Región Metropolitana de Santiago",9
4,1013,"PL","1013",0.36008882522583,-0.191329628229141,0,0,0,0,-55.2951164245605,328,23,0.844861388206482,"PL","Alejandro Bernales Maldonado","Región de Los Lagos",26
4,1014,"IND","1014",0.284925758838654,-0.594964265823364,0,0,0,0,-68.737190246582,146,22,0.624500811100006,"IND","Karim Bianchi Retamales","Región de Magallanes y de la Antártica Chilena",28
4,1015,"RD","1015",0.538204729557037,-0.485352337360382,0,0,0,0,-19.2833671569824,310,5,0.939690768718719,"RD","Jorge Brito Hasbún","Región de Valparaíso",7
4,1016,"DC","1016",-0.0880070403218269,-0.545227348804474,0,0,0,0,-60.9153022766113,190,35,0.725708484649658,"DC","Miguel Ángel Calisto Águila","Región de Aysén del General Carlos Ibáñez del Campo",27
4,1017,"UDI","1017",-0.54049688577652,0.41971680521965,0,0,0,0,-26.0436000823975,245,10,0.899154484272003,"UDI","Álvaro Carter Fernández","Región Metropolitana de Santiago",12
4,1018,"RD","1018",0.53516548871994,-0.207714483141899,0,0,0,0,-25.9119663238525,335,9,0.925566613674164,"RD","Natalia Castillo Muñoz","Región Metropolitana de Santiago",10
4,1019,"RN","1019",-0.688465535640717,0.125738367438316,0,0,0,0,-39.4218101501465,353,20,0.89433354139328,"RN","José Miguel Castro Bascuñán","Región de Antofagasta",3
4,1020,"PPD","1020",0.368263751268387,0.446099638938904,0,0,0,0,-24.3800163269043,290,7,0.919367790222168,"PPD","Ricardo Celis Araya","Región de La Araucanía",23
4,1021,"RN","1021",-0.556409299373627,0.131223648786545,0,0,0,0,-45.7811965942383,335,19,0.872266471385956,"RN","Andrés Celis Montt","Región de Valparaíso",7
4,1022,"RN","1022",-0.623807966709137,-0.0863911733031273,0,0,0,0,-44.773307800293,342,21,0.8772913813591,"RN","Sofía Cid Versalovic","Región de Atacama",4
4,1023,"RD","1023",0.537311494350433,-0.395358085632324,0,0,0,0,-22.2403411865234,364,8,0.940729320049286,"RD","Miguel Crispi Serrano","Región Metropolitana de Santiago",12
4,1024,"EVOP","1024",-0.782515466213226,-0.333270251750946,0,0,0,0,-27.0889873504639,332,10,0.921646654605865,"EVOP","Luciano Cruz-Coke Carvallo","Región Metropolitana de Santiago",10
4,1025,"RN","1025",-0.66707706451416,0.0128438984975219,0,0,0,0,-30.3339748382568,307,10,0.90591686964035,"RN","Catalina Del Real Mihovilovic","Región Metropolitana de Santiago",11
4,1027,"RN","1027",-0.545325398445129,0.368393629789352,0,0,0,0,-43.0818290710449,258,19,0.846213281154633,"RN","Jorge Durán Espinoza","Región Metropolitana de Santiago",9
4,1028,"RN","1028",-0.551323056221008,0.307983696460724,0,0,0,0,-31.9203205108643,291,12,0.896110236644745,"RN","Eduardo Durán Salinas","Región Metropolitana de Santiago",13
4,1029,"RN","1029",-0.638452470302582,0.311055421829224,0,0,0,0,-26.1401481628418,286,10,0.912653386592865,"RN","Francisco Eguiguren Correa","Región de Coquimbo",5
4,1030,"RN","1030",-0.625497162342072,0.287294685840607,0,0,0,0,-30.1471290588379,302,12,0.904995858669281,"RN","Camila Flores Oporto","Región de Valparaíso",6
4,1031,"UDI","1031",-0.738263487815857,0.205058023333549,0,0,0,0,-38.2667045593262,266,17,0.866009175777435,"UDI","Juan Fuenzalida Cobo","Región de Coquimbo",5
4,1032,"RN","1032",-0.622409522533417,-0.214945450425148,0,0,0,0,-68.9257202148438,350,31,0.821247577667236,"RN","Ramón Galleguillos Castillo","Región de Tarapacá",2
4,1034,"PEV","1034",0.72673112154007,0.266644269227982,0,0,0,0,-47.1797065734863,380,21,0.883241057395935,"PEV","Félix González Gatica","Región del Bío Bío",20
4,1035,"PC","1035",0.603212893009186,0.249525964260101,0,0,0,0,-18.0882244110107,239,8,0.927110075950623,"PC","Carmen Hertz Cádiz","Región Metropolitana de Santiago",8
4,1036,"PH","1036",0.705089807510376,-0.10870835185051,0,0,0,0,-31.1497764587402,385,15,0.922278046607971,"PH","Tomás Hirsch Goldschmidt","Región Metropolitana de Santiago",11
4,1037,"IND","1037",0.622431397438049,-0.164125367999077,0,0,0,0,-24.8934917449951,348,10,0.930965542793274,"IND","Diego Ibáñez Cotroneo","Región de Valparaíso",6
4,1038,"PS","1038",0.406646430492401,0.715050339698792,0,0,0,0,-27.4762706756592,375,11,0.929349839687347,"PS","Marcos Ilabaca Cerda","Región de Los Ríos",24
4,1039,"PH","1039",0.718723595142365,0.201503112912178,0,0,0,0,-39.8579750061035,375,20,0.899165689945221,"PH","Pamela Jiles Moreno","Región Metropolitana de Santiago",12
4,1040,"RN","1040",-0.868035316467285,0.0971391350030899,0,0,0,0,-22.737154006958,264,9,0.917478978633881,"RN","Harry Jürgensen Rundshagen","Región de Los Lagos",25
4,1041,"EVOP","1041",-0.757229685783386,-0.644731163978577,0,0,0,0,-38.4042663574219,245,16,0.854915976524353,"EVOP","Pablo Kast Sommerhoff","Región de Valparaíso",6
4,1042,"EVOP","1042",-0.615363419055939,-0.27846547961235,0,0,0,0,-20.9600315093994,229,6,0.912535309791565,"EVOP","Sebastián Keitel Bianchi","Región Metropolitana de Santiago",9
4,1043,"PC","1043",0.608295142650604,0.205906361341476,0,0,0,0,-17.8815097808838,370,6,0.952820837497711,"PC","Amaro Labra Sepúlveda","Región Metropolitana de Santiago",12
4,1044,"PS","1044",0.415364027023315,0.782094836235046,0,0,0,0,-21.8822822570801,247,9,0.915218710899353,"PS","Raúl Leiva Carvajal","Región Metropolitana de Santiago",14
4,1046,"RN","1046",-0.62612396478653,-0.243066161870956,0,0,0,0,-40.1747817993164,352,15,0.892139375209808,"RN","Andrés Longton Herrera","Región de Valparaíso",6
4,1047,"RN","1047",-0.770268738269806,-0.219578623771667,0,0,0,0,-22.3230438232422,349,4,0.938039839267731,"RN","Karin Luck Urban","Región Metropolitana de Santiago",11
4,1048,"PPD","1048",0.431010186672211,0.509845733642578,0,0,0,0,-24.403299331665,367,9,0.935668528079987,"PPD","Carolina Marzán Pinto","Región de Valparaíso",6
4,1049,"PRad","1049",0.254827320575714,-0.30623522400856,0,0,0,0,-46.5105171203613,345,15,0.873879253864288,"PRad","Cosme Mellado Pino","Región del Libertador General Bernardo O' Higgins",16
4,1050,"RN","1050",-0.624097049236298,-0.0625069737434387,0,0,0,0,-35.1523513793945,354,14,0.905470609664917,"RN","Miguel Mellado Suazo","Región de La Araucanía",23
4,1051,"COM","1051",0.681127786636353,-0.105864748358727,0,0,0,0,-29.1341457366943,366,13,0.923484265804291,"COM","Claudia Mix Jiménez","Región Metropolitana de Santiago",8
4,1052,"EVOP","1052",-0.745963394641876,-0.498908787965775,0,0,0,0,-32.9464836120605,327,10,0.904155611991882,"EVOP","Andrés Molina Magofke","Región de La Araucanía",23
4,1053,"UDI","1053",-0.581368386745453,0.303232729434967,0,0,0,0,-37.7953224182129,344,12,0.895950496196747,"UDI","Cristhian Moreira Barros","Región Metropolitana de Santiago",13
4,1054,"RN","1054",-0.477489799261093,0.179054155945778,0,0,0,0,-36.9254875183105,310,12,0.887706160545349,"RN","Francesca Muñoz González","Región del Bío Bío",20
4,1055,"UDI","1055",-0.552196025848389,0.272211939096451,0,0,0,0,-8.23297023773193,141,4,0.943282127380371,"UDI","Nicolás Noman Garrido","Región de Atacama",4
4,1056,"PS","1056",0.519732534885406,0.659774720668793,0,0,0,0,-50.3242301940918,379,25,0.875656306743622,"PS","Emilia Nuyado Ancapichún","Región de Los Lagos",25
4,1057,"IND","1057",-0.381765514612198,0.102940559387207,0,0,0,0,-64.2008209228516,319,36,0.817702651023865,"IND","Erika Olivera De La Fuente","Región Metropolitana de Santiago",9
4,1058,"RD","1058",0.543200731277466,-0.407240986824036,0,0,0,0,-17.1580619812012,330,6,0.949334442615509,"RD","Maite Orsini Pascal","Región Metropolitana de Santiago",9
4,1059,"RN","1059",-0.556904256343842,0.120714254677296,0,0,0,0,-67.8661804199219,341,25,0.819532632827759,"RN","Ximena Ossandón Irarrázabal","Región Metropolitana de Santiago",12
4,1060,"RN","1060",-0.76490992307663,-0.0269250608980656,0,0,0,0,-33.5728874206543,361,13,0.911193788051605,"RN","Luis Pardo Sáinz","Región de Valparaíso",6
4,1061,"PPD","1061",0.382652640342712,0.371525555849075,0,0,0,0,-30.0820980072021,305,11,0.906078040599823,"PPD","Andrea Parra Sauterel","Región de La Araucanía",22
4,1062,"DC","1062",0.0646296516060829,-0.732986032962799,0,0,0,0,-40.2012939453125,357,15,0.89350026845932,"DC","Joanna Pérez Olea","Región del Bío Bío",21
4,1063,"RD","1063",0.54748946428299,-0.471613109111786,0,0,0,0,-18.7373847961426,345,6,0.947137236595154,"RD","Catalina Pérez Salinas","Región de Antofagasta",3
4,1064,"IND","1064",-0.532038450241089,-0.149850577116013,0,0,0,0,-48.5476951599121,283,18,0.842360973358154,"IND","Pablo Prieto Lorca","Región del Maule",17
4,1065,"UDI","1065",-0.861143529415131,0.00556090474128723,0,0,0,0,-22.4084796905518,272,10,0.920918166637421,"UDI","Guillermo Ramírez Diez","Región Metropolitana de Santiago",11
4,1066,"UDI","1066",-0.509051263332367,0.315038770437241,0,0,0,0,-25.2186183929443,248,9,0.903311371803284,"UDI","Rolando Rentería Moller","Región del Maule",18
4,1067,"RN","1067",-0.57538777589798,0.183918222784996,0,0,0,0,-37.8284950256348,317,15,0.887512385845184,"RN","Hugo Rey Martínez","Región del Maule",17
4,1068,"COM","1068",0.643278300762177,-0.19710111618042,0,0,0,0,-21.0568580627441,364,9,0.943792939186096,"COM","Camila Rojas Valderrama","Región de Valparaíso",7
4,1069,"RN","1069",-0.580087780952454,-0.446357131004333,0,0,0,0,-68.0139694213867,292,24,0.792213320732117,"RN","Leonidas Romero Sáez","Región del Bío Bío",20
4,1070,"IND","1070",0.518910586833954,0.756737232208252,0,0,0,0,-57.1334915161133,362,22,0.853997230529785,"IND","Patricio Rosas Barrientos","Región de Los Ríos",24
4,1071,"PS","1071",0.472997218370438,0.560876488685608,0,0,0,0,-31.722728729248,290,12,0.896381914615631,"PS","Gastón Saavedra Chandía","Región del Bío Bío",20
4,1072,"UDI","1072",-0.680670201778412,0.44035992026329,0,0,0,0,-43.5608291625977,323,18,0.873835384845734,"UDI","Gustavo Sanhueza Dueñas","Región del Bío Bío",19
4,1073,"PS","1073",0.482693910598755,0.612840831279755,0,0,0,0,-27.606143951416,279,11,0.90579092502594,"PS","Juan Santana Castillo","Región de Atacama",4
4,1074,"PRO","1074",0.627029061317444,0.271082550287247,0,0,0,0,-16.4955444335938,341,5,0.952777326107025,"PRO","Marisela Santibáñez Novoa","Región Metropolitana de Santiago",14
4,1075,"RN","1075",-0.6757652759552,0.0473318994045258,0,0,0,0,-32.8938369750977,335,13,0.906476140022278,"RN","Diego Schalper Sepúlveda","Región del Libertador General Bernardo O' Higgins",15
4,1076,"PRad","1076",0.276266247034073,-0.379152446985245,0,0,0,0,-15.9161052703857,207,5,0.925992250442505,"PRad","Alexis Sepúlveda Soto","Región del Maule",17
4,1077,"DC","1077",0.380248308181763,0.309110015630722,0,0,0,0,-38.5407943725586,312,17,0.883796751499176,"DC","Raúl Soto Mardones","Región del Libertador General Bernardo O' Higgins",15
4,1078,"PS","1078",0.282819449901581,0.860549688339233,0,0,0,0,-51.9018936157227,328,24,0.85364705324173,"PS","Jaime Tohá González","Región del Bío Bío",20
4,1079,"RN","1079",-0.755040049552917,-0.0548675283789635,0,0,0,0,-31.7607498168945,347,12,0.912534356117249,"RN","Sebastián Torrealba Alvarado","Región Metropolitana de Santiago",10
4,1080,"UDI","1080",-0.359433650970459,0.324465036392212,0,0,0,0,-55.0300445556641,354,19,0.856028079986572,"UDI","Virginia Troncoso Hellman","Región del Libertador General Bernardo O' Higgins",16
4,1081,"EVOP","1081",-0.832073032855988,-0.319518148899078,0,0,0,0,-37.2554588317871,363,14,0.902458906173706,"EVOP","Francisco Undurraga Gazitúa","Región Metropolitana de Santiago",11
4,1082,"RN","1082",-0.840070784091949,0.196635618805885,0,0,0,0,-28.2923717498779,348,12,0.921917140483856,"RN","Cristóbal Urruticoechea Ríos","Región del Bío Bío",21
4,1083,"FRVS","1083",0.447097301483154,0.498644351959229,0,0,0,0,-78.1507263183594,379,31,0.813668310642242,"FRVS","Esteban Velásquez Núñez","Región de Antofagasta",3
4,1084,"DC","1084",0.0218969434499741,-0.960780382156372,0,0,0,0,-35.0305099487305,276,8,0.880802273750305,"DC","Daniel Verdessi Belemmi","Región de Valparaíso",6
4,1085,"RD","1085",0.531371772289276,-0.297950506210327,0,0,0,0,-23.873685836792,357,11,0.935313940048218,"RD","Pablo Vidal Rojas","Región Metropolitana de Santiago",8
4,1086,"IND","1086",0.601000845432281,-0.124152913689613,0,0,0,0,-21.1762523651123,362,4,0.943180203437805,"IND","Gonzalo Winter Etcheberry","Región Metropolitana de Santiago",10
4,1087,"RD","1087",0.598492085933685,-0.275801211595535,0,0,0,0,-20.944299697876,365,8,0.944233655929565,"RD","Gael Yeomans Araya","Región Metropolitana de Santiago",13
5,74,"PS","74",0.440956115722656,0.702096700668335,0,0,0,0,-18.5915565490723,144,10,0.878879010677338,"PS","Jaime Naranjo Ortiz","Región del Maule",18
5,172,"RN","172",-0.763416767120361,-0.289815127849579,0,0,0,0,-17.3686447143555,133,7,0.877576351165771,"RN","Carlos Kuschel Silva","Región de Los Lagos",26
5,660,"DC","660",-0.108981281518936,-0.895484387874603,0,0,0,0,-23.1637306213379,91,9,0.775268018245697,"DC","Manuel Matta Aragay","Región del Maule",18
5,803,"IND","803",0.332423150539398,-0.872562229633331,0,0,0,0,-22.6429805755615,83,15,0.76123970746994,"IND","René Alinco Bustos","Región de Aysén del General Carlos Ibáñez del Campo",27
5,810,"DC","810",0.135208308696747,-0.619886338710785,0,0,0,0,-24.3800296783447,133,13,0.832511305809021,"DC","Gabriel Ascencio Mansilla","Región de Los Lagos",26
5,811,"UDI","811",-0.785657346248627,-0.0562814064323902,0,0,0,0,-20.6863040924072,135,7,0.857930779457092,"UDI","Ramón Barros Montero","Región del Libertador General Bernardo O' Higgins",16
5,815,"UDI","815",-0.539642572402954,0.173708587884903,0,0,0,0,-18.0259456634521,105,8,0.842252314090729,"UDI","Sergio Bobadilla Muñoz","Región del Bío Bío",20
5,827,"PS","827",0.540637612342834,-0.0268202722072601,0,0,0,0,-15.4909048080444,134,5,0.890828132629395,"PS","Marcelo Díaz Díaz","Región de Valparaíso",7
5,837,"PS","837",0.333044320344925,0.823565423488617,0,0,0,0,-21.8491649627686,95,10,0.794540584087372,"PS","Fidel Espinoza Sandoval","Región de Los Lagos",25
5,843,"RN","843",-0.641490817070007,0.242176532745361,0,0,0,0,-21.9629535675049,135,9,0.849855840206146,"RN","René Manuel García García","Región de La Araucanía",23
5,848,"PPD","848",0.5177001953125,0.503413021564484,0,0,0,0,-25.3336620330811,122,12,0.812488973140717,"PPD","Rodrigo González Torres","Región de Valparaíso",7
5,850,"UDI","850",-0.580949664115906,0.00144471228122711,0,0,0,0,-21.8831005096436,124,8,0.83821839094162,"UDI","Javier Hernández Hernández","Región de Los Lagos",25
5,855,"PRad","855",0.0101460292935371,-0.92509800195694,0,0,0,0,-29.3651485443115,115,11,0.774645984172821,"PRad","Carlos Abel Jarpa Wevar","Región del Bío Bío",19
5,856,"PPD","856",0.413680970668793,0.631287753582001,0,0,0,0,-15.1681985855103,142,7,0.898688971996307,"PPD","Tucapel Jiménez Fuentes","Región Metropolitana de Santiago",13
5,862,"DC","862",-0.227012470364571,-0.724638700485229,0,0,0,0,-13.7333517074585,101,6,0.872865498065948,"DC","Pablo Lorenzini Basso","Región del Maule",17
5,866,"PRad","866",-0.0764599964022636,-0.431801348924637,0,0,0,0,-22.3429183959961,83,11,0.763996720314026,"PRad","Fernando Meza Moncada","Región de La Araucanía",23
5,869,"PS","869",0.413160502910614,0.709369719028473,0,0,0,0,-13.6224346160889,110,6,0.883520901203156,"PS","Manuel Monsalve Benavides","Región del Bío Bío",21
5,872,"FRVS","872",0.531795382499695,0.628088176250458,0,0,0,0,-24.2640895843506,103,9,0.79011744260788,"FRVS","Jaime Mulet Martínez","Región de Atacama",4
5,875,"UDI","875",-0.52513974905014,0.0330875478684902,0,0,0,0,-16.7025718688965,94,7,0.83720451593399,"UDI","Iván Norambuena Farías","Región del Bío Bío",21
5,879,"DC","879",-0.116540223360062,-0.927916049957275,0,0,0,0,-11.3549509048462,62,5,0.832647919654846,"DC","José Miguel Ortiz Novoa","Región del Bío Bío",20
5,885,"PRad","885",0.0199817009270191,-0.639640212059021,0,0,0,0,-30.7462139129639,131,12,0.790804922580719,"PRad","José Pérez Arriagada","Región del Bío Bío",21
5,893,"DC","893",-0.0334648191928864,-0.715189337730408,0,0,0,0,-37.6818389892578,143,18,0.768350422382355,"DC","Jorge Sabag Villalobos","Región del Bío Bío",19
5,897,"FRVS","897",0.503644466400146,0.65980064868927,0,0,0,0,-17.1301803588867,139,6,0.884052634239197,"FRVS","Alejandra Sepúlveda Orbenes","Región del Libertador General Bernardo O' Higgins",16
5,898,"DC","898",0.076375387609005,-0.363541007041931,0,0,0,0,-31.0412406921387,126,12,0.78164154291153,"DC","Gabriel Silber Romo","Región Metropolitana de Santiago",8
5,908,"UDI","908",-0.838717758655548,-0.0789085328578949,0,0,0,0,-23.4243335723877,120,9,0.822667837142944,"UDI","Ignacio Urrutia Bonilla","Región del Maule",18
5,913,"DC","913",0.112360425293446,-0.517965257167816,0,0,0,0,-25.689510345459,134,7,0.825543940067291,"DC","Mario Venegas Cárdenas","Región de La Araucanía",22
5,917,"UDI","917",-0.674201965332031,0.161840677261353,0,0,0,0,-20.1524391174316,135,8,0.861330211162567,"UDI","Gastón Von Mühlenbrock Zamora","Región de Los Ríos",24
5,920,"PS","920",0.391855001449585,0.784535944461823,0,0,0,0,-25.0979614257812,138,13,0.833710312843323,"PS","Marcelo Schilling Rodríguez","Región de Valparaíso",6
5,923,"UDI","923",-0.441672563552856,-0.0392657667398453,0,0,0,0,-39.5449905395508,99,19,0.670692622661591,"UDI","Pedro Pablo Álvarez-Salamanca Ramírez","Región del Maule",17
5,925,"IND","925",-0.0915267989039421,-0.966430068016052,0,0,0,0,-59.6647491455078,132,22,0.636350572109222,"IND","Pepe Auth Stewart","Región Metropolitana de Santiago",8
5,926,"UDI","926",-0.623573005199432,0.362605631351471,0,0,0,0,-21.2430992126465,137,10,0.856364548206329,"UDI","Nino Baltolu Rasera","Región de Arica y Parinacota",1
5,931,"PS","931",0.358891636133194,0.828507542610168,0,0,0,0,-28.434118270874,134,11,0.808807015419006,"PS","Juan Luis Castro González","Región del Libertador General Bernardo O' Higgins",15
5,936,"PPD","936",0.597859561443329,0.436941742897034,0,0,0,0,-20.6321563720703,117,11,0.838330209255219,"PPD","Cristina Girardi Lavín","Región Metropolitana de Santiago",9
5,940,"UDI","940",-0.79947954416275,0.0325952246785164,0,0,0,0,-11.0900363922119,105,3,0.89976704120636,"UDI","María José Hoffmann Opazo","Región de Valparaíso",7
