"legislator","period","coord1D","coord2D","se1D","se2D","nombres","partido","region","distrito"
908,4,-0.824668705463409,-0.132920622825623,0,0,"Ignacio Urrutia Bonilla","UDI","Región del Maule",18
913,4,0.126675918698311,-0.581782817840576,0,0,"Mario Venegas Cárdenas","DC","Región de La Araucanía",22
917,4,-0.654209494590759,0.162387266755104,0,0,"Gastón Von Mühlenbrock Zamora","UDI","Región de Los Ríos",24
920,4,0.379995495080948,0.781213283538818,0,0,"Marcelo Schilling Rodríguez","PS","Región de Valparaíso",6
923,4,-0.463609248399734,-0.00889600533992052,0,0,"Pedro Pablo Álvarez-Salamanca Ramírez","UDI","Región del Maule",17
925,4,-0.0235298220068216,-0.965872883796692,0,0,"Pepe Auth Stewart","IND","Región Metropolitana de Santiago",8
926,4,-0.635313928127289,0.356540381908417,0,0,"Nino Baltolu Rasera","UDI","Región de Arica y Parinacota",1
931,4,0.390891492366791,0.828407824039459,0,0,"Juan Luis Castro González","PS","Región del Libertador General Bernardo O' Higgins",15
936,4,0.619861602783203,0.41083687543869,0,0,"Cristina Girardi Lavín","PPD","Región Metropolitana de Santiago",9
940,4,-0.788525104522705,0.0841814875602722,0,0,"María José Hoffmann Opazo","UDI","Región de Valparaíso",7
942,4,-0.81498908996582,0.0638837814331055,0,0,"Javier Macaya Danús","UDI","Región del Libertador General Bernardo O' Higgins",15
945,4,-0.587657928466797,0.311836361885071,0,0,"Celso Morales Muñoz","UDI","Región del Maule",17
946,4,-0.804228246212006,0.040559284389019,0,0,"Leopoldo Pérez Lahsen","RN","Región Metropolitana de Santiago",12
950,4,0.258719503879547,-0.347368210554123,0,0,"René Saffirio Espinoza","IND","Región de La Araucanía",23
952,4,-0.639956533908844,-0.181045547127724,0,0,"Alejandro Santana Tirachini","RN","Región de Los Lagos",26
953,4,-0.628128886222839,0.129824995994568,0,0,"Frank Sauerbaum Muñoz","RN","Región del Bío Bío",19
956,4,0.599052608013153,0.180475413799286,0,0,"Guillermo Teillier Del Valle","PC","Región Metropolitana de Santiago",13
957,4,0.252540290355682,-0.406744867563248,0,0,"Víctor Torres Jeldes","DC","Región de Valparaíso",7
959,4,-0.633440613746643,-0.184217199683189,0,0,"Enrique Van Rysselberghe Herrera","UDI","Región del Bío Bío",20
961,4,0.0551040507853031,-1.08056473731995,0,0,"Pedro Velásquez Seguel","IND","Región de Coquimbo",5
963,4,-0.0584213435649872,-0.807562112808228,0,0,"Matías Walker Prieto","DC","Región de Coquimbo",5
968,4,0.422912985086441,0.761868536472321,0,0,"Jenny Álvarez Vera","PS","Región de Los Lagos",26
971,4,-0.649138748645782,0.0584825165569782,0,0,"Bernardo Berger Fett","RN","Región de Los Ríos",24
972,4,0.608827590942383,-0.217336118221283,0,0,"Gabriel Boric Font","IND","Región de Magallanes y de la Antártica Chilena",28
973,4,0.610076606273651,0.231908708810806,0,0,"Karol Cariola Oliva","PC","Región Metropolitana de Santiago",9
975,4,0.468038529157639,0.664665460586548,0,0,"Daniella Cicardini Milla","PS","Región de Atacama",4
976,4,-0.701384723186493,0.327145844697952,0,0,"Juan Antonio Coloma Álamos","UDI","Región Metropolitana de Santiago",14
981,4,0.48157924413681,0.586435675621033,0,0,"Maya Fernández Allende","PS","Región Metropolitana de Santiago",10
982,4,0.0569350644946098,-0.631986796855927,0,0,"Iván Flores García","DC","Región de Los Ríos",24
984,4,-0.713357508182526,-0.198409900069237,0,0,"Gonzalo Fuenzalida Figueroa","RN","Región Metropolitana de Santiago",11
985,4,-0.509212076663971,0.477474868297577,0,0,"Sergio Gahona Salazar","UDI","Región de Coquimbo",5
986,4,0.237640663981438,-0.254624277353287,0,0,"Marcela Hernando Pérez","PRad","Región de Antofagasta",3
987,4,0.5403773188591,-0.440823554992676,0,0,"Giorgio Jackson Drago","RD","Región Metropolitana de Santiago",10
989,4,-0.561699032783508,0.510361313819885,0,0,"Joaquín Lavín León","UDI","Región Metropolitana de Santiago",8
991,4,0.460029304027557,-0.2595134973526,0,0,"Vlado Mirosevic Verdugo","PL","Región de Arica y Parinacota",1
993,4,0.594596862792969,0.188268437981606,0,0,"Daniel Núñez Arancibia","PC","Región de Coquimbo",5
994,4,-0.602716267108917,0.0256139375269413,0,0,"Paulina Núñez Urrutia","RN","Región de Antofagasta",3
995,4,-0.800503611564636,-0.309681445360184,0,0,"Diego Paulsen Kehr","RN","Región de La Araucanía",22
999,4,-0.704819440841675,0.0245472565293312,0,0,"Jorge Rathgeb Schifferli","RN","Región de La Araucanía",22
1000,4,0.45791894197464,0.684532284736633,0,0,"Luis Rocafull López","PS","Región de Arica y Parinacota",1
1001,4,0.415596187114716,0.682809233665466,0,0,"Raúl Saldívar Auger","PS","Región de Coquimbo",5
1002,4,0.448183625936508,0.685277700424194,0,0,"Leonardo Soto Ferrada","PS","Región Metropolitana de Santiago",14
1003,4,-0.586984932422638,0.135014563798904,0,0,"Renzo Trisotti Martínez","UDI","Región de Tarapacá",2
1005,4,-0.667960584163666,0.00972886476665735,0,0,"Osvaldo Urrutia Soto","UDI","Región de Valparaíso",7
1006,4,0.624147534370422,0.202238827943802,0,0,"Camila Vallejo Dowling","PC","Región Metropolitana de Santiago",12
1008,4,0.769983112812042,0.521913707256317,0,0,"Florcita Alarcón Rojas","PH","Región del Maule",17
1009,4,-0.85333240032196,0.0332886129617691,0,0,"Jorge Alessandri Vergara","UDI","Región Metropolitana de Santiago",10
1010,4,-0.67007303237915,-0.348915457725525,0,0,"Sebastián Álvarez Ramírez","EVOP","Región de La Araucanía",23
1011,4,-0.501406252384186,0.477657407522202,0,0,"Sandra Amar Mancilla","UDI","Región de Magallanes y de la Antártica Chilena",28
1012,4,0.601163268089294,0.153549000620842,0,0,"Boris Barrera Moreno","PC","Región Metropolitana de Santiago",9
1013,4,0.36008882522583,-0.191329628229141,0,0,"Alejandro Bernales Maldonado","PL","Región de Los Lagos",26
1014,4,0.284925758838654,-0.594964265823364,0,0,"Karim Bianchi Retamales","IND","Región de Magallanes y de la Antártica Chilena",28
1015,4,0.538204729557037,-0.485352337360382,0,0,"Jorge Brito Hasbún","RD","Región de Valparaíso",7
1016,4,-0.0880070403218269,-0.545227348804474,0,0,"Miguel Ángel Calisto Águila","DC","Región de Aysén del General Carlos Ibáñez del Campo",27
1017,4,-0.54049688577652,0.41971680521965,0,0,"Álvaro Carter Fernández","UDI","Región Metropolitana de Santiago",12
1018,4,0.53516548871994,-0.207714483141899,0,0,"Natalia Castillo Muñoz","RD","Región Metropolitana de Santiago",10
1019,4,-0.688465535640717,0.125738367438316,0,0,"José Miguel Castro Bascuñán","RN","Región de Antofagasta",3
1020,4,0.368263751268387,0.446099638938904,0,0,"Ricardo Celis Araya","PPD","Región de La Araucanía",23
1021,4,-0.556409299373627,0.131223648786545,0,0,"Andrés Celis Montt","RN","Región de Valparaíso",7
1022,4,-0.623807966709137,-0.0863911733031273,0,0,"Sofía Cid Versalovic","RN","Región de Atacama",4
1023,4,0.537311494350433,-0.395358085632324,0,0,"Miguel Crispi Serrano","RD","Región Metropolitana de Santiago",12
1024,4,-0.782515466213226,-0.333270251750946,0,0,"Luciano Cruz-Coke Carvallo","EVOP","Región Metropolitana de Santiago",10
1025,4,-0.66707706451416,0.0128438984975219,0,0,"Catalina Del Real Mihovilovic","RN","Región Metropolitana de Santiago",11
1027,4,-0.545325398445129,0.368393629789352,0,0,"Jorge Durán Espinoza","RN","Región Metropolitana de Santiago",9
1028,4,-0.551323056221008,0.307983696460724,0,0,"Eduardo Durán Salinas","RN","Región Metropolitana de Santiago",13
1029,4,-0.638452470302582,0.311055421829224,0,0,"Francisco Eguiguren Correa","RN","Región de Coquimbo",5
1030,4,-0.625497162342072,0.287294685840607,0,0,"Camila Flores Oporto","RN","Región de Valparaíso",6
1031,4,-0.738263487815857,0.205058023333549,0,0,"Juan Fuenzalida Cobo","UDI","Región de Coquimbo",5
1032,4,-0.622409522533417,-0.214945450425148,0,0,"Ramón Galleguillos Castillo","RN","Región de Tarapacá",2
1034,4,0.72673112154007,0.266644269227982,0,0,"Félix González Gatica","PEV","Región del Bío Bío",20
1035,4,0.603212893009186,0.249525964260101,0,0,"Carmen Hertz Cádiz","PC","Región Metropolitana de Santiago",8
1036,4,0.705089807510376,-0.10870835185051,0,0,"Tomás Hirsch Goldschmidt","PH","Región Metropolitana de Santiago",11
1037,4,0.622431397438049,-0.164125367999077,0,0,"Diego Ibáñez Cotroneo","IND","Región de Valparaíso",6
1038,4,0.406646430492401,0.715050339698792,0,0,"Marcos Ilabaca Cerda","PS","Región de Los Ríos",24
1039,4,0.718723595142365,0.201503112912178,0,0,"Pamela Jiles Moreno","PH","Región Metropolitana de Santiago",12
1040,4,-0.868035316467285,0.0971391350030899,0,0,"Harry Jürgensen Rundshagen","RN","Región de Los Lagos",25
1041,4,-0.757229685783386,-0.644731163978577,0,0,"Pablo Kast Sommerhoff","EVOP","Región de Valparaíso",6
1042,4,-0.615363419055939,-0.27846547961235,0,0,"Sebastián Keitel Bianchi","EVOP","Región Metropolitana de Santiago",9
1043,4,0.608295142650604,0.205906361341476,0,0,"Amaro Labra Sepúlveda","PC","Región Metropolitana de Santiago",12
1044,4,0.415364027023315,0.782094836235046,0,0,"Raúl Leiva Carvajal","PS","Región Metropolitana de Santiago",14
1046,4,-0.62612396478653,-0.243066161870956,0,0,"Andrés Longton Herrera","RN","Región de Valparaíso",6
1047,4,-0.770268738269806,-0.219578623771667,0,0,"Karin Luck Urban","RN","Región Metropolitana de Santiago",11
1048,4,0.431010186672211,0.509845733642578,0,0,"Carolina Marzán Pinto","PPD","Región de Valparaíso",6
1049,4,0.254827320575714,-0.30623522400856,0,0,"Cosme Mellado Pino","PRad","Región del Libertador General Bernardo O' Higgins",16
1050,4,-0.624097049236298,-0.0625069737434387,0,0,"Miguel Mellado Suazo","RN","Región de La Araucanía",23
1051,4,0.681127786636353,-0.105864748358727,0,0,"Claudia Mix Jiménez","COM","Región Metropolitana de Santiago",8
1052,4,-0.745963394641876,-0.498908787965775,0,0,"Andrés Molina Magofke","EVOP","Región de La Araucanía",23
1053,4,-0.581368386745453,0.303232729434967,0,0,"Cristhian Moreira Barros","UDI","Región Metropolitana de Santiago",13
1054,4,-0.477489799261093,0.179054155945778,0,0,"Francesca Muñoz González","RN","Región del Bío Bío",20
1055,4,-0.552196025848389,0.272211939096451,0,0,"Nicolás Noman Garrido","UDI","Región de Atacama",4
1056,4,0.519732534885406,0.659774720668793,0,0,"Emilia Nuyado Ancapichún","PS","Región de Los Lagos",25
1057,4,-0.381765514612198,0.102940559387207,0,0,"Erika Olivera De La Fuente","IND","Región Metropolitana de Santiago",9
1058,4,0.543200731277466,-0.407240986824036,0,0,"Maite Orsini Pascal","RD","Región Metropolitana de Santiago",9
1059,4,-0.556904256343842,0.120714254677296,0,0,"Ximena Ossandón Irarrázabal","RN","Región Metropolitana de Santiago",12
1060,4,-0.76490992307663,-0.0269250608980656,0,0,"Luis Pardo Sáinz","RN","Región de Valparaíso",6
1061,4,0.382652640342712,0.371525555849075,0,0,"Andrea Parra Sauterel","PPD","Región de La Araucanía",22
1062,4,0.0646296516060829,-0.732986032962799,0,0,"Joanna Pérez Olea","DC","Región del Bío Bío",21
1063,4,0.54748946428299,-0.471613109111786,0,0,"Catalina Pérez Salinas","RD","Región de Antofagasta",3
1064,4,-0.532038450241089,-0.149850577116013,0,0,"Pablo Prieto Lorca","IND","Región del Maule",17
1065,4,-0.861143529415131,0.00556090474128723,0,0,"Guillermo Ramírez Diez","UDI","Región Metropolitana de Santiago",11
1066,4,-0.509051263332367,0.315038770437241,0,0,"Rolando Rentería Moller","UDI","Región del Maule",18
1067,4,-0.57538777589798,0.183918222784996,0,0,"Hugo Rey Martínez","RN","Región del Maule",17
1068,4,0.643278300762177,-0.19710111618042,0,0,"Camila Rojas Valderrama","COM","Región de Valparaíso",7
1069,4,-0.580087780952454,-0.446357131004333,0,0,"Leonidas Romero Sáez","RN","Región del Bío Bío",20
1070,4,0.518910586833954,0.756737232208252,0,0,"Patricio Rosas Barrientos","IND","Región de Los Ríos",24
1071,4,0.472997218370438,0.560876488685608,0,0,"Gastón Saavedra Chandía","PS","Región del Bío Bío",20
1072,4,-0.680670201778412,0.44035992026329,0,0,"Gustavo Sanhueza Dueñas","UDI","Región del Bío Bío",19
1073,4,0.482693910598755,0.612840831279755,0,0,"Juan Santana Castillo","PS","Región de Atacama",4
1074,4,0.627029061317444,0.271082550287247,0,0,"Marisela Santibáñez Novoa","PRO","Región Metropolitana de Santiago",14
1075,4,-0.6757652759552,0.0473318994045258,0,0,"Diego Schalper Sepúlveda","RN","Región del Libertador General Bernardo O' Higgins",15
1076,4,0.276266247034073,-0.379152446985245,0,0,"Alexis Sepúlveda Soto","PRad","Región del Maule",17
1077,4,0.380248308181763,0.309110015630722,0,0,"Raúl Soto Mardones","DC","Región del Libertador General Bernardo O' Higgins",15
1078,4,0.282819449901581,0.860549688339233,0,0,"Jaime Tohá González","PS","Región del Bío Bío",20
1079,4,-0.755040049552917,-0.0548675283789635,0,0,"Sebastián Torrealba Alvarado","RN","Región Metropolitana de Santiago",10
1080,4,-0.359433650970459,0.324465036392212,0,0,"Virginia Troncoso Hellman","UDI","Región del Libertador General Bernardo O' Higgins",16
1081,4,-0.832073032855988,-0.319518148899078,0,0,"Francisco Undurraga Gazitúa","EVOP","Región Metropolitana de Santiago",11
1082,4,-0.840070784091949,0.196635618805885,0,0,"Cristóbal Urruticoechea Ríos","RN","Región del Bío Bío",21
1083,4,0.447097301483154,0.498644351959229,0,0,"Esteban Velásquez Núñez","FRVS","Región de Antofagasta",3
1084,4,0.0218969434499741,-0.960780382156372,0,0,"Daniel Verdessi Belemmi","DC","Región de Valparaíso",6
1085,4,0.531371772289276,-0.297950506210327,0,0,"Pablo Vidal Rojas","RD","Región Metropolitana de Santiago",8
1086,4,0.601000845432281,-0.124152913689613,0,0,"Gonzalo Winter Etcheberry","IND","Región Metropolitana de Santiago",10
1087,4,0.598492085933685,-0.275801211595535,0,0,"Gael Yeomans Araya","RD","Región Metropolitana de Santiago",13
