"legislator","period","coord1D","coord2D","se1D","se2D","nombres","partido","region","distrito"
1028,6,0.490321844816208,0.254088491201401,0,0,"Eduardo Durán Salinas","RN","Región Metropolitana de Santiago",13
1029,6,0.647959291934967,0.405550479888916,0,0,"Francisco Eguiguren Correa","RN","Región de Coquimbo",5
1030,6,0.634129285812378,0.408653140068054,0,0,"Camila Flores Oporto","RN","Región de Valparaíso",6
1031,6,0.680859267711639,-0.391330420970917,0,0,"Juan Fuenzalida Cobo","UDI","Región de Coquimbo",5
1032,6,0.657213568687439,0.726967573165894,0,0,"Ramón Galleguillos Castillo","RN","Región de Tarapacá",2
1034,6,-0.653915286064148,0.248589769005775,0,0,"Félix González Gatica","PEV","Región del Bío Bío",20
1035,6,-0.642410576343536,-0.247454285621643,0,0,"Carmen Hertz Cádiz","PC","Región Metropolitana de Santiago",8
1036,6,-0.674261569976807,0.443007916212082,0,0,"Tomás Hirsch Goldschmidt","PH","Región Metropolitana de Santiago",11
1037,6,-0.631696820259094,0.503343880176544,0,0,"Diego Ibáñez Cotroneo","IND","Región de Valparaíso",6
1038,6,-0.443682551383972,-0.486068964004517,0,0,"Marcos Ilabaca Cerda","PS","Región de Los Ríos",24
1039,6,-0.595023214817047,0.21673858165741,0,0,"Pamela Jiles Moreno","PH","Región Metropolitana de Santiago",12
1040,6,0.950932443141937,0.357534468173981,0,0,"Harry Jürgensen Rundshagen","RN","Región de Los Lagos",25
1041,6,0.858623862266541,0.12297123670578,0,0,"Pablo Kast Sommerhoff","EVOP","Región de Valparaíso",6
1042,6,0.609893143177032,0.291228473186493,0,0,"Sebastián Keitel Bianchi","EVOP","Región Metropolitana de Santiago",9
1043,6,-0.631762206554413,-0.328840970993042,0,0,"Amaro Labra Sepúlveda","PC","Región Metropolitana de Santiago",12
1044,6,-0.470790803432465,-0.605987787246704,0,0,"Raúl Leiva Carvajal","PS","Región Metropolitana de Santiago",14
1045,6,0.583471059799194,0.147908732295036,0,0,"Aracely Leuquén Uribe","RN","Región de Aysén del General Carlos Ibáñez del Campo",27
1046,6,0.600021064281464,0.319302558898926,0,0,"Andrés Longton Herrera","RN","Región de Valparaíso",6
1047,6,0.856926262378693,0.401112675666809,0,0,"Karin Luck Urban","RN","Región Metropolitana de Santiago",11
1048,6,-0.497396916151047,-0.350779056549072,0,0,"Carolina Marzán Pinto","PPD","Región de Valparaíso",6
1049,6,-0.365887820720673,-0.450052917003632,0,0,"Cosme Mellado Pino","PRad","Región del Libertador General Bernardo O' Higgins",16
1050,6,0.609302878379822,0.231181174516678,0,0,"Miguel Mellado Suazo","RN","Región de La Araucanía",23
1051,6,-0.642172455787659,0.572966456413269,0,0,"Claudia Mix Jiménez","COM","Región Metropolitana de Santiago",8
1052,6,0.794238567352295,0.323458641767502,0,0,"Andrés Molina Magofke","EVOP","Región de La Araucanía",23
1053,6,0.532341718673706,-0.180038928985596,0,0,"Cristhian Moreira Barros","UDI","Región Metropolitana de Santiago",13
1054,6,0.422704815864563,0.31459578871727,0,0,"Francesca Muñoz González","RN","Región del Bío Bío",20
1055,6,0.427975058555603,-0.442664504051208,0,0,"Nicolás Noman Garrido","UDI","Región de Atacama",4
1056,6,-0.525646090507507,-0.465078085660934,0,0,"Emilia Nuyado Ancapichún","PS","Región de Los Lagos",25
1057,6,0.332176864147186,0.405950307846069,0,0,"Erika Olivera De La Fuente","IND","Región Metropolitana de Santiago",9
1058,6,-0.543792724609375,0.592441260814667,0,0,"Maite Orsini Pascal","RD","Región Metropolitana de Santiago",9
1059,6,0.545221745967865,0.249534353613853,0,0,"Ximena Ossandón Irarrázabal","RN","Región Metropolitana de Santiago",12
1060,6,0.792149007320404,0.361164391040802,0,0,"Luis Pardo Sáinz","RN","Región de Valparaíso",6
1061,6,-0.440876483917236,-0.261147856712341,0,0,"Andrea Parra Sauterel","PPD","Región de La Araucanía",22
1062,6,-0.183121204376221,0.0369533747434616,0,0,"Joanna Pérez Olea","DC","Región del Bío Bío",21
1063,6,-0.548370599746704,0.773706555366516,0,0,"Catalina Pérez Salinas","RD","Región de Antofagasta",3
1064,6,0.490734815597534,0.183333918452263,0,0,"Pablo Prieto Lorca","IND","Región del Maule",17
1065,6,0.847935318946838,-0.380194157361984,0,0,"Guillermo Ramírez Diez","UDI","Región Metropolitana de Santiago",11
1066,6,0.408486366271973,-0.222968623042107,0,0,"Rolando Rentería Moller","UDI","Región del Maule",18
1067,6,0.56798529624939,0.301581025123596,0,0,"Hugo Rey Martínez","RN","Región del Maule",17
1068,6,-0.616680502891541,0.628543198108673,0,0,"Camila Rojas Valderrama","COM","Región de Valparaíso",7
1069,6,0.638194978237152,0.825984239578247,0,0,"Leonidas Romero Sáez","RN","Región del Bío Bío",20
1070,6,-0.550340712070465,-0.0983447507023811,0,0,"Patricio Rosas Barrientos","IND","Región de Los Ríos",24
1071,6,-0.509505927562714,-0.390035152435303,0,0,"Gastón Saavedra Chandía","PS","Región del Bío Bío",20
1072,6,0.654719173908234,-0.369631499052048,0,0,"Gustavo Sanhueza Dueñas","UDI","Región del Bío Bío",19
1073,6,-0.5016108751297,-0.306788980960846,0,0,"Juan Santana Castillo","PS","Región de Atacama",4
1074,6,-0.670725762844086,-0.296634763479233,0,0,"Marisela Santibáñez Novoa","PRO","Región Metropolitana de Santiago",14
1075,6,0.696482002735138,0.296913027763367,0,0,"Diego Schalper Sepúlveda","RN","Región del Libertador General Bernardo O' Higgins",15
1076,6,-0.38314825296402,-0.448872745037079,0,0,"Alexis Sepúlveda Soto","PRad","Región del Maule",17
1077,6,-0.450709700584412,-0.15026880800724,0,0,"Raúl Soto Mardones","DC","Región del Libertador General Bernardo O' Higgins",15
1078,6,-0.356000423431396,-0.680270850658417,0,0,"Jaime Tohá González","PS","Región del Bío Bío",20
1079,6,0.766078591346741,0.277986407279968,0,0,"Sebastián Torrealba Alvarado","RN","Región Metropolitana de Santiago",10
1080,6,0.249358639121056,-0.272627621889114,0,0,"Virginia Troncoso Hellman","UDI","Región del Libertador General Bernardo O' Higgins",16
1081,6,0.920001566410065,0.251095741987228,0,0,"Francisco Undurraga Gazitúa","EVOP","Región Metropolitana de Santiago",11
1082,6,0.903119385242462,0.407995969057083,0,0,"Cristóbal Urruticoechea Ríos","RN","Región del Bío Bío",21
1083,6,-0.417426228523254,-0.730252206325531,0,0,"Esteban Velásquez Núñez","FRVS","Región de Antofagasta",3
1084,6,-0.129752770066261,-0.154956921935081,0,0,"Daniel Verdessi Belemmi","DC","Región de Valparaíso",6
1085,6,-0.521902322769165,0.702153265476227,0,0,"Pablo Vidal Rojas","RD","Región Metropolitana de Santiago",8
1086,6,-0.594475984573364,0.458747893571854,0,0,"Gonzalo Winter Etcheberry","IND","Región Metropolitana de Santiago",10
1087,6,-0.595915257930756,0.542861461639404,0,0,"Gael Yeomans Araya","RD","Región Metropolitana de Santiago",13
