vote_id,id,fecha,nombre,boletin
36016,36016,2021-04-27 12:53:12,"
                                Aprueba el Anexo VI al Protocolo al Tratado Antártico sobre Protección del Medio Ambiente: Responsabilidad emanada de emergencias ambientales, adoptado como anexo a la Medida 1 (2005), en la XXVIII reunión consultiva del Tratado Antártico, en Estocolmo, Suecia, el 17 de junio de 2005",Boletín N°14056-10
36021,36021,2021-04-28 13:13:18,"
                                Regula el contrato de los trabajadores que desarrollan labores en plataformas digitales de servicios",Boletín N°12475-13
36022,36022,2021-04-28 13:15:07,"
                                Establece normas sobre composición, etiquetado y comercialización de los fertilizantes y bioestimulantes",Boletín N°12233-01
36023,36023,2021-04-28 13:17:17,"
                                Regula los cambios de fondos de pensiones",Boletín N°13959-13
36024,36024,2021-04-28 13:19:05,"
                                Aprueba el Acuerdo entre el Gobierno de la República de Chile y el Gobierno de Antigua y Barbuda sobre Exención del Requisito de Visa para Titulares de Pasaportes Diplomáticos y Oficiales, hecho en la ciudad de St. John´s, el 20 de junio de 2016",Boletín N°14143-10
36048,36048,2021-04-29 14:51:53,"
                                Modifica el decreto con fuerza de ley N° 850, de 1997, que fija el texto refundido, coordinado y sistematizado de la ley Nº 15.840, de 1964, y del DFL Nº 206, de 1960, para consagrar el carácter de camino público de las huellas o senderos de uso inmemorial o ancestral",Boletín N°12696-24
36049,36049,2021-04-29 14:53:31,"
                                Modifica el decreto con fuerza de ley N° 850, de 1997, que fija el texto refundido, coordinado y sistematizado de la ley Nº 15.840, de 1964, y del DFL Nº 206, de 1960, para consagrar el carácter de camino público de las huellas o senderos de uso inmemorial o ancestral",Boletín N°12696-24
36060,36060,2021-05-04 13:05:27,"
                                Modifica las leyes N°21.247 y N°21.260, para regular los criterios de los beneficios que otorgan sobre licencia médica preventiva parental y teletrabajo",Boletín N°14171-13
36063,36063,2021-05-04 13:11:04,"
                                Modifica el decreto con fuerza de ley N° 30, de 2004, del Ministerio de Hacienda, sobre Ordenanza de Aduanas, en materia de sanciones al delito de contrabando",Boletín N°12215-05
36068,36068,2021-05-04 13:13:31,"
                                Aprueba el Acuerdo de Servicios Aéreos entre el Gobierno de la República de Chile y el Gobierno de la República de Finlandia, suscrito en Nairobi, el 11 de diciembre de 2018",Boletín N°14183-10
36064,36064,2021-05-04 13:13:31,"
                                Aprueba el Acuerdo de Servicios Aéreos entre el Gobierno de la República de Chile y el Gobierno de la República de Turquía, suscrito en Colombo, el 7 de diciembre de 2017",Boletín N°14181-10
36067,36067,2021-05-04 13:13:31,"
                                Aprueba el Convenio de Transporte Aéreo entre el Gobierno de la República de Chile y el Gobierno del Estado de Qatar, suscrito en Colombo, Sri Lanka, el 5 de diciembre de 2017",Boletín N°14182-10
36066,36066,2021-05-04 13:13:31,"
                                Aprueba el Acuerdo de Transporte Aéreo entre la República de Chile y la República Checa, suscrito en Nairobi, el 11 de diciembre de 2018",Boletín N°14184-10
36085,36085,2021-05-05 13:05:34,"
                                Adecua el Código del Trabajo al Convenio sobre el Trabajo Marítimo de la Organización Internacional del Trabajo",Boletín N°13907-13
36088,36088,2021-05-05 13:12:07,"
                                Aprueba el Acuerdo de Servicios Aéreos entre el Gobierno de la República de Chile y el Gobierno de la Mancomunidad de las Bahamas, suscrito en Nairobi, el 12 de diciembre de 2018",Boletín N°14185-10
36089,36089,2021-05-05 13:13:45,"
                                Aprueba el Acuerdo de Servicios Aéreos entre el Gobierno de la República de Chile y el Gobierno del Estado de Israel, suscrito en Jerusalén, el 26 de junio de 2019",Boletín N°14186-10
36090,36090,2021-05-05 13:15:24,"
                                Aprueba el Acuerdo entre el Gobierno de la República de Chile y el Gobierno del Gran Ducado de Luxemburgo de Servicios Aéreos, suscrito en Nueva York, el 26 de septiembre de 2019",Boletín N°14187-10
36091,36091,2021-05-05 13:16:51,"
                                Aprueba el Acuerdo de Transporte Aéreo entre el Gobierno de la República de Chile y el Gobierno de la República de Ruanda, suscrito en Áqaba, Reino Hachemita de Jordania, el 4 de diciembre de 2019",Boletín N°14188-10
36100,36100,2021-05-05 19:02:07,"
                                Establece un nuevo bono de cargo fiscal y mecanismos de recuperación de ahorros previsionales, en las condiciones que indica",Boletín N°14224-13
36101,36101,2021-05-05 19:04:56,"
                                Establece un nuevo bono de cargo fiscal y mecanismos de recuperación de ahorros previsionales, en las condiciones que indica",Boletín N°14224-13
36102,36102,2021-05-05 19:07:04,"
                                Establece un nuevo bono de cargo fiscal y mecanismos de recuperación de ahorros previsionales, en las condiciones que indica",Boletín N°14224-13
36103,36103,2021-05-05 19:08:56,"
                                Establece un nuevo bono de cargo fiscal y mecanismos de recuperación de ahorros previsionales, en las condiciones que indica",Boletín N°14224-13
36104,36104,2021-05-05 19:10:55,"
                                Establece un nuevo bono de cargo fiscal y mecanismos de recuperación de ahorros previsionales, en las condiciones que indica",Boletín N°14224-13
36105,36105,2021-05-05 19:13:21,"
                                Establece un nuevo bono de cargo fiscal y mecanismos de recuperación de ahorros previsionales, en las condiciones que indica",Boletín N°14224-13
36113,36113,2021-05-06 13:50:49,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36114,36114,2021-05-06 13:54:10,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36115,36115,2021-05-06 13:55:52,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36116,36116,2021-05-06 13:57:37,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36117,36117,2021-05-06 13:59:28,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36118,36118,2021-05-06 14:01:16,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36119,36119,2021-05-06 14:02:57,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36120,36120,2021-05-06 14:04:40,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36121,36121,2021-05-06 14:06:41,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36122,36122,2021-05-06 14:08:33,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36123,36123,2021-05-06 14:10:26,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36124,36124,2021-05-06 14:12:23,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36125,36125,2021-05-06 14:14:40,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36126,36126,2021-05-06 14:16:38,"
                                Establece en favor del Estado una compensación, denominada royalty minero, por la explotación de la minería del cobre y del litio",Boletín N°12093-08
36230,36230,2021-05-18 12:13:28,"
                                Modifica la Carta Fundamental para establecer por única vez, un impuesto al patrimonio de determinadas personas naturales, destinado al financiamiento de una renta básica de emergencia",Boletín N°13555-07
36231,36231,2021-05-18 12:15:59,"
                                Modifica la Carta Fundamental para establecer por única vez, un impuesto al patrimonio de determinadas personas naturales, destinado al financiamiento de una renta básica de emergencia",Boletín N°13555-07
36232,36232,2021-05-18 12:17:58,"
                                Modifica la Carta Fundamental para establecer por única vez, un impuesto al patrimonio de determinadas personas naturales, destinado al financiamiento de una renta básica de emergencia",Boletín N°13555-07
36233,36233,2021-05-18 12:19:57,"
                                Modifica la Carta Fundamental para establecer por única vez, un impuesto al patrimonio de determinadas personas naturales, destinado al financiamiento de una renta básica de emergencia",Boletín N°13555-07
36234,36234,2021-05-18 12:22:43,"
                                Modifica la Carta Fundamental para establecer por única vez, un impuesto al patrimonio de determinadas personas naturales, destinado al financiamiento de una renta básica de emergencia",Boletín N°13555-07
36255,36255,2021-05-19 15:17:04,"
                                Modifica las leyes N°21.247 y N°21.260, para regular los criterios de los beneficios que otorgan sobre licencia médica preventiva parental y teletrabajo",Boletín N°14171-13
36256,36256,2021-05-19 15:18:49,"
                                Modifica las leyes N°21.247 y N°21.260, para regular los criterios de los beneficios que otorgan sobre licencia médica preventiva parental y teletrabajo",Boletín N°14171-13
36258,36258,2021-05-19 15:22:33,"
                                Moderniza los delitos que sancionan la delincuencia organizada y establece técnicas especiales para su investigación",Boletín N°13982-25
36259,36259,2021-05-19 15:24:29,"
                                Moderniza los delitos que sancionan la delincuencia organizada y establece técnicas especiales para su investigación",Boletín N°13982-25
36260,36260,2021-05-19 15:27:23,"
                                Moderniza los delitos que sancionan la delincuencia organizada y establece técnicas especiales para su investigación",Boletín N°13982-25
36261,36261,2021-05-19 15:33:19,"
                                Moderniza los delitos que sancionan la delincuencia organizada y establece técnicas especiales para su investigación",Boletín N°13982-25
36263,36263,2021-05-19 15:38:30,"
                                Aprueba el Acuerdo de Asociación de Economía Digital entre la República de Chile, Nueva Zelanda y la República de Singapur, suscrito el 11 de junio de 2020",Boletín N°14176-10
36283,36283,2021-05-20 12:45:44,"
                                Modifica la ley N°20.370, General de Educación, y el decreto con fuerza de ley N° 2, de 1996, Sobre Subvención del Estado a establecimientos educacionales, en materia de admisión prioritaria de estudiantes de sectores vulnerables, en las condiciones que indica",Boletín N°12433-04
36284,36284,2021-05-20 12:47:28,"
                                Modifica la ley N°20.370, General de Educación, y el decreto con fuerza de ley N° 2, de 1996, Sobre Subvención del Estado a establecimientos educacionales, en materia de admisión prioritaria de estudiantes de sectores vulnerables, en las condiciones que indica",Boletín N°12433-04
36295,36295,2021-05-25 12:30:22,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para restringir la pesca de arrastre respecto del recurso merluza",Boletín N°12937-21
36296,36296,2021-05-25 12:32:40,"
                                Establece el 29 de junio de cada año como el Día del Folclor Urbano Roberto Parra",Boletín N°14214-24
36297,36297,2021-05-25 12:34:44,"
                                Modifica la Ley General de Cooperativas para extender transitoriamente el plazo dentro del cual deben celebrarse las Juntas Generales de Socios",Boletín N°13576-03
36298,36298,2021-05-25 12:36:30,"
                                Modifica el Código Tributario para ampliar el plazo de la Operación Renta, en el evento que el plazo legal venza durante la vigencia de un estado de excepción constitucional",Boletín N°14195-05
36306,36306,2021-05-26 13:25:37,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07
36333,36333,2021-05-27 13:11:20,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13
36334,36334,2021-05-27 13:14:49,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13
36335,36335,2021-05-27 13:17:18,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13
36336,36336,2021-05-27 13:19:21,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13
36342,36342,2021-06-01 13:36:40,"
                                Establece nuevas medidas tributarias para apoyar a las micro, pequeñas y medianas empresas, por la crisis generada por la enfermedad Covid-19",Boletín N°14278-05
36343,36343,2021-06-01 13:38:57,"
                                Establece nuevas medidas tributarias para apoyar a las micro, pequeñas y medianas empresas, por la crisis generada por la enfermedad Covid-19",Boletín N°14278-05
36344,36344,2021-06-01 13:41:33,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34
36345,36345,2021-06-01 13:41:33,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34
36346,36346,2021-06-01 13:43:08,"
                                Modifica el Código Penal, para tipificar como delito el desvío, contaminación, usurpación u ocupación ilegal y cualquier modo ilegítimo de afectación de las aguas",Boletín N°14045-07
36354,36354,2021-06-02 14:50:48,"
                                Modifica la ley N° 15.720, que Crea una corporación autónoma con personalidad jurídica y de derecho público, y domicilio en Santiago, denominada Junaeb, para incorporar criterios de alimentación escolar saludable en los programas de dicha entidad",Boletín N°12102-04
36356,36356,2021-06-02 14:52:30,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18
36355,36355,2021-06-02 14:52:30,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18
36357,36357,2021-06-02 14:52:30,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18
36358,36358,2021-06-02 14:54:39,"
                                Establece el 29 de junio de cada año como el Día del Folclor Urbano Roberto Parra",Boletín N°14214-24
36374,36374,2021-06-03 13:25:25,"
                                Suspende, durante la vigencia del estado de excepción constitucional de catástrofe motivado por la pandemia de Covid-19, la facultad de las isapres de modificar el precio base de los planes de salud en términos más onerosos para sus afiliados",Boletín N°13502-11
36378,36378,2021-06-03 15:42:18,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31
36379,36379,2021-06-03 15:44:23,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31
36380,36380,2021-06-03 15:47:14,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31
36381,36381,2021-06-03 15:48:55,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31
36382,36382,2021-06-03 15:50:58,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31
36395,36395,2021-06-10 13:32:23,"
                                Establece nuevas medidas tributarias para apoyar a las micro, pequeñas y medianas empresas, por la crisis generada por la enfermedad Covid-19",Boletín N°14278-05
36403,36403,2021-06-15 14:06:08,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07
36404,36404,2021-06-15 14:08:13,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07
36405,36405,2021-06-15 14:09:49,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07
36406,36406,2021-06-15 14:12:05,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07
36407,36407,2021-06-15 14:13:55,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17
36408,36408,2021-06-15 14:15:40,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17
36452,36452,2021-06-17 14:39:04,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
36464,36464,2021-06-22 13:34:31,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05
36465,36465,2021-06-22 13:36:05,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05
36466,36466,2021-06-22 13:38:10,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05
36467,36467,2021-06-22 13:39:49,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05
36468,36468,2021-06-22 13:41:25,"
                                Modifica los requisitos de ingreso a carreras de pedagogía, establecidos en el artículo 27 bis de la ley N°20.129 y en el artículo trigésimo sexto transitorio de la ley N°20.903",Boletín N°14151-04
36469,36469,2021-06-22 13:43:11,"
                                Modifica el Código Penal, para tipificar como delito el desvío, contaminación, usurpación u ocupación ilegal y cualquier modo ilegítimo de afectación de las aguas",Boletín N°14045-07
36470,36470,2021-06-22 13:44:26,"
                                Modifica el Código Penal, para tipificar como delito el desvío, contaminación, usurpación u ocupación ilegal y cualquier modo ilegítimo de afectación de las aguas",Boletín N°14045-07
36471,36471,2021-06-22 13:46:43,"
                                Prohíbe la instalación y funcionamiento de centrales termoeléctricas a carbón en todo el país, a contar de la fecha que indica",Boletín N°13196-12
36472,36472,2021-06-22 13:48:24,"
                                Prohíbe la instalación y funcionamiento de centrales termoeléctricas a carbón en todo el país, a contar de la fecha que indica",Boletín N°13196-12
36486,36486,2021-06-23 12:57:42,"
                                Modifica la Ley General de Pesca y Acuicultura, en materia de espacios de habitabilidad de embarcaciones pesqueras artesanales y embarcaciones menores prestadoras de servicios a la acuicultura",Boletín N°14178-21
36487,36487,2021-06-23 12:59:40,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04
36488,36488,2021-06-23 13:03:04,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07
36489,36489,2021-06-23 13:03:04,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07
36496,36496,2021-06-24 15:15:32,"
                                Aprueba el Tratado sobre la Prohibición de las Armas Nucleares, adoptado en Nueva York, el 7 de julio de 2017",Boletín N°14007-10
36498,36498,2021-06-24 15:19:14,"
                                Modifica el Código Sanitario, para regular el ejercicio de las Profesiones de la Salud",Boletín N°13818-11
36515,36515,2021-06-29 13:48:40,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13
36516,36516,2021-06-29 13:51:56,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
36517,36517,2021-06-29 13:53:14,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
36518,36518,2021-06-29 13:55:04,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
36519,36519,2021-06-29 13:56:30,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
36520,36520,2021-06-29 13:57:55,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
36521,36521,2021-06-29 13:59:06,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13
