"coord1D","coord2D","legislator_id","legislator_name","party"
-0.580736815929413,0.215449079871178,1048,"Carolina Marzán Pinto","PPD"
-0.455956012010574,0.579222023487091,1049,"Cosme Mellado Pino","PRad"
0.676379978656769,-0.0341868177056313,1050,"Miguel Mellado Suazo","RN"
-0.908767879009247,-0.25516015291214,1051,"Claudia Mix Jiménez","COM"
0.73413223028183,0.422098219394684,1052,"Andrés Molina Magofke","EVOP"
0.683902621269226,-0.373046845197678,1053,"Cristhian Moreira Barros","UDI"
0.607572495937347,-0.00701233185827732,1054,"Francesca Muñoz González","RN"
0.70880264043808,-0.361677914857864,1055,"Nicolás Noman Garrido","UDI"
-0.788580715656281,0.444445937871933,1056,"Emilia Nuyado Ancapichún","PS"
0.460494786500931,0.443485617637634,1057,"Erika Olivera De La Fuente","IND"
-0.751315534114838,-0.659943103790283,1058,"Maite Orsini Pascal","RD"
0.591130077838898,0.20073190331459,1059,"Ximena Ossandón Irarrázabal","RN"
0.799844264984131,0.148536294698715,1060,"Luis Pardo Sáinz","RN"
-0.556849300861359,0.255252331495285,1061,"Andrea Parra Sauterel","PPD"
-0.102431453764439,0.0413246378302574,1062,"Joanna Pérez Olea","DC"
-0.7467320561409,-0.665125012397766,1063,"Catalina Pérez Salinas","RD"
0.573410451412201,0.115157522261143,1064,"Pablo Prieto Lorca","IND"
0.952317893505096,-0.305107742547989,1065,"Guillermo Ramírez Diez","UDI"
0.717570245265961,-0.444024682044983,1066,"Rolando Rentería Moller","UDI"
0.62358683347702,0.00626837369054556,1067,"Hugo Rey Martínez","RN"
-0.860727906227112,-0.278318673372269,1068,"Camila Rojas Valderrama","COM"
0.545648276805878,-0.368312269449234,1069,"Leonidas Romero Sáez","RN"
-0.673435628414154,0.0849960669875145,1070,"Patricio Rosas Barrientos","IND"
-0.660894215106964,0.355501979589462,1071,"Gastón Saavedra Chandía","PS"
0.829901516437531,-0.478330284357071,1072,"Gustavo Sanhueza Dueñas","UDI"
-0.665069103240967,0.224350824952126,1073,"Juan Santana Castillo","PS"
-0.772464156150818,0.440368801355362,1074,"Marisela Santibáñez Novoa","PRO"
0.719969868659973,0.0973892286419868,1075,"Diego Schalper Sepúlveda","RN"
-0.461591243743896,0.553300023078918,1076,"Alexis Sepúlveda Soto","PRad"
-0.567749917507172,-0.131096586585045,1077,"Raúl Soto Mardones","DC"
-0.479770392179489,0.233658462762833,1078,"Jaime Tohá González","PS"
0.828587710857391,0.224197775125504,1079,"Sebastián Torrealba Alvarado","RN"
0.59813791513443,-0.443364322185516,1080,"Virginia Troncoso Hellman","UDI"
0.804289937019348,0.507456421852112,1081,"Francisco Undurraga Gazitúa","EVOP"
0.770569920539856,0.0521716997027397,1082,"Cristóbal Urruticoechea Ríos","RN"
-0.729655683040619,-0.164715692400932,1083,"Esteban Velásquez Núñez","FRVS"
-0.0488575994968414,0.0388587974011898,1084,"Daniel Verdessi Belemmi","DC"
-0.76857328414917,-0.639761745929718,1085,"Pablo Vidal Rojas","RD"
-0.837589919567108,-0.490803837776184,1086,"Gonzalo Winter Etcheberry","IND"
-0.824446797370911,-0.507558822631836,1087,"Gael Yeomans Araya","RD"
0.704089045524597,0.130135014653206,1088,"Camilo Morán Bahamondes","RN"
0.733688235282898,-0.0783555135130882,1089,"Nora Cuevas Contreras","UDI"
0.730932712554932,0.0609748549759388,1090,"Tomás Andrés Fuentes Barros","RN"
0.91672283411026,0.0616372786462307,172,"Carlos Kuschel Silva","RN"
0.155885368585587,-0.288156509399414,660,"Manuel Matta Aragay","DC"
-0.644467175006866,0.155795365571976,74,"Jaime Naranjo Ortiz","PS"
-0.735020995140076,-0.258639931678772,803,"René Alinco Bustos","IND"
-0.139958500862122,0.421447426080704,810,"Gabriel Ascencio Mansilla","DC"
0.924957454204559,-0.121594473719597,811,"Ramón Barros Montero","UDI"
0.682391285896301,-0.320829331874847,815,"Sergio Bobadilla Muñoz","UDI"
-0.738766968250275,0.0340459756553173,827,"Marcelo Díaz Díaz","PS"
-0.542749226093292,0.181134611368179,837,"Fidel Espinoza Sandoval","PS"
0.703648209571838,-0.194772392511368,843,"René Manuel García García","RN"
-0.757385849952698,-0.451012909412384,848,"Rodrigo González Torres","PPD"
0.679897487163544,-0.175659909844398,850,"Javier Hernández Hernández","UDI"
-0.0708238631486893,0.997488915920258,855,"Carlos Abel Jarpa Wevar","PRad"
-0.577365219593048,0.221798181533813,856,"Tucapel Jiménez Fuentes","PPD"
0.140620782971382,0.488345712423325,862,"Pablo Lorenzini Basso","DC"
0.945198357105255,-0.326496869325638,865,NA,NA
-0.0346403568983078,0.999399840831757,866,"Fernando Meza Moncada","PRad"
-0.541280150413513,0.144509986042976,869,"Manuel Monsalve Benavides","PS"
-0.79441249370575,0.195437297224998,872,"Jaime Mulet Martínez","FRVS"
0.610990941524506,-0.425356268882751,875,"Iván Norambuena Farías","UDI"
0.0904047638177872,0.687726676464081,879,"José Miguel Ortiz Novoa","DC"
-0.130799114704132,0.991409003734589,885,"José Pérez Arriagada","PRad"
0.221418291330338,-0.0695703402161598,893,"Jorge Sabag Villalobos","DC"
-0.711862027645111,-0.179518312215805,897,"Alejandra Sepúlveda Orbenes","FRVS"
-0.114299729466438,0.417766988277435,898,"Gabriel Silber Romo","DC"
0.992710411548615,-0.120524063706398,908,"Ignacio Urrutia Bonilla","UDI"
-0.277814269065857,0.142102316021919,913,"Mario Venegas Cárdenas","DC"
0.766023516654968,-0.240254759788513,917,"Gastón Von Mühlenbrock Zamora","UDI"
-0.536103010177612,0.272879421710968,920,"Marcelo Schilling Rodríguez","PS"
0.60418564081192,-0.37100625038147,923,"Pedro Pablo Álvarez-Salamanca Ramírez","UDI"
-0.00105181429535151,0.949921369552612,925,"Pepe Auth Stewart","IND"
0.834025382995605,-0.507350564002991,926,"Nino Baltolu Rasera","UDI"
-0.640551865100861,0.194852977991104,931,"Juan Luis Castro González","PS"
-0.797432541847229,-0.176341161131859,936,"Cristina Girardi Lavín","PPD"
-0.839810013771057,0.454013139009476,937,NA,NA
0.945259034633636,-0.316134303808212,940,"María José Hoffmann Opazo","UDI"
0.967590689659119,-0.25252366065979,942,"Javier Macaya Danús","UDI"
0.624687135219574,-0.492615193128586,945,"Celso Morales Muñoz","UDI"
0.834087133407593,0.177699789404869,946,"Leopoldo Pérez Lahsen","RN"
0.629895448684692,0.386880904436111,949,NA,NA
-0.600700438022614,0.617273032665253,950,"René Saffirio Espinoza","IND"
0.739390075206757,0.0933969914913177,952,"Alejandro Santana Tirachini","RN"
0.732108652591705,0.0446951352059841,953,"Frank Sauerbaum Muñoz","RN"
-0.773586213588715,0.285453587770462,956,"Guillermo Teillier Del Valle","PC"
-0.355375230312347,0.372395008802414,957,"Víctor Torres Jeldes","DC"
0.74061119556427,-0.450016617774963,959,"Enrique Van Rysselberghe Herrera","UDI"
-0.15376640856266,0.315271079540253,961,"Pedro Velásquez Seguel","IND"
0.0221952348947525,0.611501514911652,963,"Matías Walker Prieto","DC"
0.954882979393005,-0.29698246717453,967,NA,NA
-0.634437322616577,0.235966891050339,968,"Jenny Álvarez Vera","PS"
0.860985577106476,-0.186872735619545,970,NA,NA
0.717489719390869,0.0669451504945755,971,"Bernardo Berger Fett","RN"
-0.823236763477325,-0.00209650374017656,972,"Gabriel Boric Font","IND"
-0.771661221981049,0.400017648935318,973,"Karol Cariola Oliva","PC"
-0.554261744022369,0.186430484056473,974,NA,NA
-0.609224140644073,0.192356497049332,975,"Daniella Cicardini Milla","PS"
0.88351970911026,-0.356906086206436,976,"Juan Antonio Coloma Álamos","UDI"
-0.646380007266998,0.24713496863842,981,"Maya Fernández Allende","PS"
-0.102583333849907,0.228714823722839,982,"Iván Flores García","DC"
0.660199522972107,0.277805328369141,984,"Gonzalo Fuenzalida Figueroa","RN"
0.743906855583191,-0.540356755256653,985,"Sergio Gahona Salazar","UDI"
-0.416919052600861,0.60152679681778,986,"Marcela Hernando Pérez","PRad"
-0.755838751792908,-0.654757738113403,987,"Giorgio Jackson Drago","RD"
0.703697919845581,-0.483858436346054,989,"Joaquín Lavín León","UDI"
-0.704404473304749,-0.559977650642395,991,"Vlado Mirosevic Verdugo","PL"
-0.765984654426575,0.410416185855865,993,"Daniel Núñez Arancibia","PC"
0.658480703830719,0.195667654275894,994,"Paulina Núñez Urrutia","RN"
0.75056391954422,0.0114642241969705,995,"Diego Paulsen Kehr","RN"
0.761216461658478,0.25760218501091,999,"Jorge Rathgeb Schifferli","RN"
