vote_id,id,fecha,nombre,boletin,periodo
36336,36336,2021-05-27 13:19:21,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13,P3
36342,36342,2021-06-01 13:36:40,"
                                Establece nuevas medidas tributarias para apoyar a las micro, pequeñas y medianas empresas, por la crisis generada por la enfermedad Covid-19",Boletín N°14278-05,P3
36343,36343,2021-06-01 13:38:57,"
                                Establece nuevas medidas tributarias para apoyar a las micro, pequeñas y medianas empresas, por la crisis generada por la enfermedad Covid-19",Boletín N°14278-05,P3
36344,36344,2021-06-01 13:41:33,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34,P3
36345,36345,2021-06-01 13:41:33,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, para establecer una cuota de género en la integración de los órganos y el registro pesquero artesanal que ella regula, y adecua definiciones a un lenguaje inclusivo",Boletín N°12702-34,P3
36346,36346,2021-06-01 13:43:08,"
                                Modifica el Código Penal, para tipificar como delito el desvío, contaminación, usurpación u ocupación ilegal y cualquier modo ilegítimo de afectación de las aguas",Boletín N°14045-07,P3
36354,36354,2021-06-02 14:50:48,"
                                Modifica la ley N° 15.720, que Crea una corporación autónoma con personalidad jurídica y de derecho público, y domicilio en Santiago, denominada Junaeb, para incorporar criterios de alimentación escolar saludable en los programas de dicha entidad",Boletín N°12102-04,P3
36356,36356,2021-06-02 14:52:30,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18,P3
36355,36355,2021-06-02 14:52:30,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18,P3
36357,36357,2021-06-02 14:52:30,"
                                Modifica la ley Nº14.908, Sobre abandono de familia y pago de pensiones alimenticias, y crea el Registro Nacional de Deudores de Pensiones de Alimentos",Boletín N°14077-18,P3
36358,36358,2021-06-02 14:54:39,"
                                Establece el 29 de junio de cada año como el Día del Folclor Urbano Roberto Parra",Boletín N°14214-24,P3
36374,36374,2021-06-03 13:25:25,"
                                Suspende, durante la vigencia del estado de excepción constitucional de catástrofe motivado por la pandemia de Covid-19, la facultad de las isapres de modificar el precio base de los planes de salud en términos más onerosos para sus afiliados",Boletín N°13502-11,P3
36378,36378,2021-06-03 15:42:18,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31,P3
36379,36379,2021-06-03 15:44:23,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31,P3
36380,36380,2021-06-03 15:47:14,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31,P3
36381,36381,2021-06-03 15:48:55,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31,P3
36382,36382,2021-06-03 15:50:58,"
                                Modifica la ley N°21.289, de Presupuestos del Sector Público correspondiente al año 2021, y la ley N°21.230, que concede un Ingreso Familiar de Emergencia",Boletín N°14277-31,P3
36395,36395,2021-06-10 13:32:23,"
                                Establece nuevas medidas tributarias para apoyar a las micro, pequeñas y medianas empresas, por la crisis generada por la enfermedad Covid-19",Boletín N°14278-05,P3
36403,36403,2021-06-15 14:06:08,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07,P3
36404,36404,2021-06-15 14:08:13,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07,P3
36405,36405,2021-06-15 14:09:49,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07,P3
36406,36406,2021-06-15 14:12:05,"
                                Modifica la Carta Fundamental para restablecer el voto obligatorio en las elecciones populares",Boletín N°13212-07,P3
36407,36407,2021-06-15 14:13:55,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36408,36408,2021-06-15 14:15:40,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36452,36452,2021-06-17 14:39:04,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36464,36464,2021-06-22 13:34:31,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05,P3
36465,36465,2021-06-22 13:36:05,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05,P3
36466,36466,2021-06-22 13:38:10,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05,P3
36467,36467,2021-06-22 13:39:49,"
                                Moderniza la ley N°19.886 y otras leyes, para mejorar la calidad del gasto público, aumentar los estándares de probidad y transparencia e introducir principios de economía circular en las compras del Estado",Boletín N°14137-05,P3
36468,36468,2021-06-22 13:41:25,"
                                Modifica los requisitos de ingreso a carreras de pedagogía, establecidos en el artículo 27 bis de la ley N°20.129 y en el artículo trigésimo sexto transitorio de la ley N°20.903",Boletín N°14151-04,P3
36469,36469,2021-06-22 13:43:11,"
                                Modifica el Código Penal, para tipificar como delito el desvío, contaminación, usurpación u ocupación ilegal y cualquier modo ilegítimo de afectación de las aguas",Boletín N°14045-07,P3
36470,36470,2021-06-22 13:44:26,"
                                Modifica el Código Penal, para tipificar como delito el desvío, contaminación, usurpación u ocupación ilegal y cualquier modo ilegítimo de afectación de las aguas",Boletín N°14045-07,P3
36471,36471,2021-06-22 13:46:43,"
                                Prohíbe la instalación y funcionamiento de centrales termoeléctricas a carbón en todo el país, a contar de la fecha que indica",Boletín N°13196-12,P3
36472,36472,2021-06-22 13:48:24,"
                                Prohíbe la instalación y funcionamiento de centrales termoeléctricas a carbón en todo el país, a contar de la fecha que indica",Boletín N°13196-12,P3
36486,36486,2021-06-23 12:57:42,"
                                Modifica la Ley General de Pesca y Acuicultura, en materia de espacios de habitabilidad de embarcaciones pesqueras artesanales y embarcaciones menores prestadoras de servicios a la acuicultura",Boletín N°14178-21,P3
36487,36487,2021-06-23 12:59:40,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P3
36488,36488,2021-06-23 13:03:04,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07,P3
36489,36489,2021-06-23 13:03:04,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07,P3
36496,36496,2021-06-24 15:15:32,"
                                Aprueba el Tratado sobre la Prohibición de las Armas Nucleares, adoptado en Nueva York, el 7 de julio de 2017",Boletín N°14007-10,P3
36498,36498,2021-06-24 15:19:14,"
                                Modifica el Código Sanitario, para regular el ejercicio de las Profesiones de la Salud",Boletín N°13818-11,P3
36515,36515,2021-06-29 13:48:40,"
                                Reajusta el monto del ingreso mínimo mensual, así como la asignación familiar y maternal, y el subsidio familiar, y otorga ayudas extraordinarias para las familias en contexto del Covid-19",Boletín N°14225-13,P3
36516,36516,2021-06-29 13:51:56,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36517,36517,2021-06-29 13:53:14,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36518,36518,2021-06-29 13:55:04,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36519,36519,2021-06-29 13:56:30,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36520,36520,2021-06-29 13:57:55,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36521,36521,2021-06-29 13:59:06,"
                                Establece fuero laboral y un descanso compensatorio para las trabajadoras y los trabajadores de la salud, en contexto de estado de excepción constitucional por pandemia de Covid-19, en las condiciones y con los efectos y excepciones que señala",Boletín N°13778-13,P3
36544,36544,2021-06-30 12:49:47,"
                                Establece medidas para incentivar la protección de los derechos de los consumidores",Boletín N°12409-03,P3
36545,36545,2021-06-30 12:52:07,"
                                Autoriza la capitalización del Banco del Estado de Chile con el objeto de cumplir con las exigencias de Basilea III",Boletín N°14198-05,P3
36547,36547,2021-06-30 12:55:17,"
                                Modifica el Código Penal, para incorporar como circunstancia agravante de todo delito, el encontrarse la víctima en estado de embarazo",Boletín N°14132-07,P3
36548,36548,2021-06-30 12:56:59,"
                                Modifica la ley N°20.416, que Fija normas especiales para las empresas de menor tamaño, para hacer solidariamente responsable a la empresa principal, o dueña de la obra o faena, del pago de los bienes entregados o servicios realizados por las micro, pequeñas o medianas empresas proveedoras, en las condiciones que indica",Boletín N°14011-03,P3
36562,36562,2021-07-01 13:18:50,"
                                Modifica diversos cuerpos normativos con el objetivo de perfeccionar la regulación relativa a la contratación, prestación y pago del servicio de extracción de residuos sólidos domiciliarios",Boletín N°14032-06,P3
36563,36563,2021-07-01 13:21:18,"
                                Modifica diversos cuerpos normativos con el objetivo de perfeccionar la regulación relativa a la contratación, prestación y pago del servicio de extracción de residuos sólidos domiciliarios",Boletín N°14032-06,P3
36564,36564,2021-07-01 13:23:54,"
                                Modifica la ley N° 19.712, del Deporte, para eximir a deportistas destacados de ciertos requisitos para ocupar cargos directivos en las federaciones deportivas nacionales",Boletín N°13255-29,P3
36565,36565,2021-07-01 13:25:57,"
                                Modifica la ley N° 19.712, del Deporte, para eximir a deportistas destacados de ciertos requisitos para ocupar cargos directivos en las federaciones deportivas nacionales",Boletín N°13255-29,P3
36566,36566,2021-07-01 13:28:59,"
                                Modifica la ley N° 19.712, del Deporte, para eximir a deportistas destacados de ciertos requisitos para ocupar cargos directivos en las federaciones deportivas nacionales",Boletín N°13255-29,P3
36582,36582,2021-07-06 13:08:52,"
                                Adecua el Código del Trabajo en materia de documentos electrónicos laborales",Boletín N°12826-13,P3
36583,36583,2021-07-06 13:10:25,"
                                Adecua el Código del Trabajo en materia de documentos electrónicos laborales",Boletín N°12826-13,P3
36584,36584,2021-07-06 13:12:34,"
                                Modifica la ley N°20.606, Sobre composición nutricional de los alimentos y su publicidad, y la ley N°19.886, de Bases sobre contratos administrativos de suministro y prestación de servicios, para incorporar a la enfermedad celiaca y al gluten como su principal causante, en las menciones y en la regulación contenidas en dichas normas",Boletín N°12906-11,P3
36585,36585,2021-07-06 13:14:35,"
                                Modifica el Código Penal y la ley N° 21.160, para declarar imprescriptibles los delitos sexuales sin importar la edad de la víctima, y permitir la renovación de la acción civil reparatoria en todos ellos",Boletín N°13679-07,P3
36598,36598,2021-07-07 13:13:54,"
                                Establece medidas para evitar la contaminación con colillas de cigarrillos, y facilita su reciclaje o reutilización",Boletín N°12407-12,P3
36599,36599,2021-07-07 13:16:11,"
                                Establece medidas para evitar la contaminación con colillas de cigarrillos, y facilita su reciclaje o reutilización",Boletín N°12407-12,P3
36615,36615,2021-07-08 13:44:11,"
                                Declara a las ferias libres como Patrimonio Cultural Inmaterial de la Nación",Boletín N°14308-24,P3
36616,36616,2021-07-08 13:46:13,"
                                Faculta a requerir la suspensión de la evaluación docente, y suspende la aplicación de las pruebas del Sistema de Medición de la Calidad de la Educación (SIMCE) durante al año 2021, debido a la pandemia mundial de Covid-19",Boletín N°14226-04,P3
36617,36617,2021-07-08 13:48:00,"
                                Faculta a requerir la suspensión de la evaluación docente, y suspende la aplicación de las pruebas del Sistema de Medición de la Calidad de la Educación (SIMCE) durante al año 2021, debido a la pandemia mundial de Covid-19",Boletín N°14226-04,P3
36618,36618,2021-07-08 13:52:11,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07,P3
36619,36619,2021-07-08 13:54:02,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07,P3
36620,36620,2021-07-08 13:56:00,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07,P3
36621,36621,2021-07-08 13:57:38,"
                                Modifica diversos cuerpos legales para ampliar la responsabilidad penal de las personas jurídicas, y regular el ejercicio de la acción penal, respecto de los delitos contra el orden socioeconómico que indica",Boletín N°13204-07,P3
36631,36631,2021-07-20 13:08:55,"
                                Modifica el Código Sanitario en lo relativo al cobro de multas",Boletín N°14336-11,P3
36632,36632,2021-07-20 13:10:47,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36633,36633,2021-07-20 13:11:57,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36634,36634,2021-07-20 13:14:00,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36635,36635,2021-07-20 13:16:03,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36636,36636,2021-07-20 13:17:26,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36637,36637,2021-07-20 13:19:08,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36638,36638,2021-07-20 13:21:12,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36639,36639,2021-07-20 13:22:27,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36640,36640,2021-07-20 13:24:18,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36641,36641,2021-07-20 13:26:31,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36642,36642,2021-07-20 13:27:43,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36643,36643,2021-07-20 13:28:55,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36644,36644,2021-07-20 13:30:18,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36645,36645,2021-07-20 13:31:39,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36646,36646,2021-07-20 13:33:05,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36647,36647,2021-07-20 13:34:25,"
                                Establece un procedimiento especial para hacer efectiva la responsabilidad civil del Estado respecto de personas que hayan sido víctimas de lesiones, mutilaciones o muerte, en el contexto de movilizaciones sociales",Boletín N°13854-17,P3
36664,36664,2021-07-21 12:21:33,"
                                Da por cumplidas las metas sanitarias y de atención de usuarios por parte de los funcionarios de la salud que indica, para efectos del pago de las asignaciones y bonificaciones que corresponda, con ocasión del estado de excepción de catástrofe por la pandemia de Covid-19",Boletín N°14257-11,P3
36675,36675,2021-07-27 13:17:38,"
                                Declara el día 29 de abril de cada año, como el Día Nacional de los Trabajadores y las Trabajadoras del Sistema de Salud Chileno",Boletín N°13495-24,P3
36681,36681,2021-07-28 13:07:11,"
                                Modifica el Código Penal para agravar e incrementar las penas de los delitos, toda vez que sean cometidos contra niños, o éstos se encuentren entre los afectados por el delito y sus circunstancias",Boletín N°14107-07,P3
36727,36727,2021-08-10 13:43:20,"
                                Modifica diversos cuerpos legales para agravar la pena aplicable al delito de homicidio simple y establecer mayores exigencias para la obtención de la libertad condicional",Boletín N°14090-07,P3
36728,36728,2021-08-10 13:44:59,"
                                Modifica diversos cuerpos legales para agravar la pena aplicable al delito de homicidio simple y establecer mayores exigencias para la obtención de la libertad condicional",Boletín N°14090-07,P3
36730,36730,2021-08-10 13:48:16,"
                                Fortalece el deporte de alto rendimiento",Boletín N°13898-29,P3
36731,36731,2021-08-10 13:50:11,"
                                Modifica la ley N° 19.496, que Establece normas sobre protección de los derechos de los consumidores, en materia de sanciones a las empresas que incurran en acoso telefónico en el envío de promociones o publicidad a los consumidores",Boletín N°11835-03,P3
36741,36741,2021-08-11 13:31:28,"
                                Declara el día 4 de julio de cada año como el Día por la defensa de la salud digna",Boletín N°14459-24,P3
36742,36742,2021-08-11 13:33:07,"
                                Da por cumplidas las metas sanitarias y de atención de usuarios por parte de los funcionarios de la salud que indica, para efectos del pago de las asignaciones y bonificaciones que corresponda, con ocasión del estado de excepción de catástrofe por la pandemia de Covid-19",Boletín N°14257-11,P3
36743,36743,2021-08-11 13:34:41,"
                                Extiende la duración del permiso laboral para trabajadoras y trabajadores, en caso de fallecimiento de padre, madre y de un hijo en período de gestación, e incorpora igual permiso en caso de fallecimiento de hermano",Boletín N°14048-13,P3
36744,36744,2021-08-11 13:36:55,"
                                Modifica la ley N°18.700, orgánica constitucional sobre Votaciones Populares y Escrutinios, para prohibir la utilización de elementos de propaganda electoral fabricados con material plástico no compostable",Boletín N°14024-12,P3
36761,36761,2021-08-17 13:30:07,"
                                Regula los biocombustibles sólidos",Boletín N°13664-08,P3
36762,36762,2021-08-17 13:32:24,"
                                Regula los biocombustibles sólidos",Boletín N°13664-08,P3
36770,36770,2021-08-18 13:20:11,"
                                Modifica la ley N°18.700, orgánica constitucional sobre Votaciones Populares y Escrutinios, para privilegiar la cercanía al domicilio del elector, en la asignación del local de votación",Boletín N°12426-06,P3
36771,36771,2021-08-18 13:23:44,"
                                Introduce modificaciones y prorroga la vigencia de la ley Nº18.450, que aprueba normas para el fomento de la inversión privada en obras de riego y drenaje",Boletín N°14068-01,P3
36772,36772,2021-08-18 13:26:17,"
                                Introduce modificaciones y prorroga la vigencia de la ley Nº18.450, que aprueba normas para el fomento de la inversión privada en obras de riego y drenaje",Boletín N°14068-01,P3
36773,36773,2021-08-18 13:29:06,"
                                Introduce modificaciones y prorroga la vigencia de la ley Nº18.450, que aprueba normas para el fomento de la inversión privada en obras de riego y drenaje",Boletín N°14068-01,P3
36775,36775,2021-08-18 13:36:15,"
                                Introduce modificaciones y prorroga la vigencia de la ley Nº18.450, que aprueba normas para el fomento de la inversión privada en obras de riego y drenaje",Boletín N°14068-01,P3
36776,36776,2021-08-18 13:38:05,"
                                Introduce modificaciones y prorroga la vigencia de la ley Nº18.450, que aprueba normas para el fomento de la inversión privada en obras de riego y drenaje",Boletín N°14068-01,P3
36777,36777,2021-08-18 13:39:44,"
                                Introduce modificaciones y prorroga la vigencia de la ley Nº18.450, que aprueba normas para el fomento de la inversión privada en obras de riego y drenaje",Boletín N°14068-01,P3
36778,36778,2021-08-18 13:42:31,"
                                Modifica el Código Penal y la ley N° 21.160, para declarar imprescriptibles los delitos sexuales sin importar la edad de la víctima, y permitir la renovación de la acción civil reparatoria en todos ellos",Boletín N°13679-07,P3
36795,36795,2021-08-19 14:06:22,"
                                Interpreta el artículo 11 de la ley N° 21.354, para declarar a los pescadores artesanales como rubro especialmente afectado por la pandemia de Covid-19",Boletín N°14514-21,P3
36802,36802,2021-08-31 13:33:08,"
                                Modifica diversos cuerpos normativos con el objetivo de perfeccionar la regulación relativa a la contratación, prestación y pago del servicio de extracción de residuos sólidos domiciliarios",Boletín N°14032-06,P3
36803,36803,2021-08-31 13:34:59,"
                                Modifica diversos cuerpos normativos con el objetivo de perfeccionar la regulación relativa a la contratación, prestación y pago del servicio de extracción de residuos sólidos domiciliarios",Boletín N°14032-06,P3
36804,36804,2021-08-31 13:37:00,"
                                Modifica el decreto ley N°3.063, de 1979, sobre rentas municipales, y crea un régimen de donaciones con beneficios tributarios en apoyo a las entidades sin fines de lucro",Boletín N°14486-05,P3
36805,36805,2021-08-31 13:38:48,"
                                Modifica el decreto ley N°3.063, de 1979, sobre rentas municipales, y crea un régimen de donaciones con beneficios tributarios en apoyo a las entidades sin fines de lucro",Boletín N°14486-05,P3
36806,36806,2021-08-31 13:41:16,"
                                Modifica el decreto ley N°3.063, de 1979, sobre rentas municipales, y crea un régimen de donaciones con beneficios tributarios en apoyo a las entidades sin fines de lucro",Boletín N°14486-05,P3
36807,36807,2021-08-31 13:43:46,"
                                Modifica la ley N°18.556, orgánica constitucional sobre Sistema de inscripciones electorales y Servicio Electoral, para incorporar un procedimiento de desinscripción voluntaria del registro electoral",Boletín N°13159-06,P3
36817,36817,2021-09-01 13:40:37,"
                                Modifica diversos cuerpos legales para agravar la pena aplicable al delito de homicidio simple y establecer mayores exigencias para la obtención de la libertad condicional",Boletín N°14090-07,P3
36818,36818,2021-09-01 13:42:17,"
                                Modifica diversos cuerpos legales para agravar la pena aplicable al delito de homicidio simple y establecer mayores exigencias para la obtención de la libertad condicional",Boletín N°14090-07,P3
36819,36819,2021-09-01 13:44:30,"
                                Modifica el Código Sanitario para hacer aplicables las normas sobre despenalización del aborto a toda persona con capacidad de gestar",Boletín N°14074-34,P3
36820,36820,2021-09-01 13:46:06,"
                                Prorroga la vigencia de la ley N°19.648, que Otorga titularidad en el cargo a profesores contratados a plazo fijo por más de tres años, en los supuestos que indica",Boletín N°14450-04,P3
36821,36821,2021-09-01 13:48:02,"
                                Modifica textos legales que indica, con el objeto de prohibir la obsolescencia programada de aparatos eléctricos y electrónicos",Boletín N°12226-03,P3
36822,36822,2021-09-01 13:49:46,"
                                Modifica textos legales que indica, con el objeto de prohibir la obsolescencia programada de aparatos eléctricos y electrónicos",Boletín N°12226-03,P3
36823,36823,2021-09-01 13:51:16,"
                                Modifica textos legales que indica, con el objeto de prohibir la obsolescencia programada de aparatos eléctricos y electrónicos",Boletín N°12226-03,P3
36824,36824,2021-09-01 13:53:10,"
                                Modifica textos legales que indica, con el objeto de prohibir la obsolescencia programada de aparatos eléctricos y electrónicos",Boletín N°12226-03,P3
36854,36854,2021-09-02 13:58:54,"
                                Faculta a requerir la suspensión de la evaluación docente, y suspende la aplicación de las pruebas del Sistema de Medición de la Calidad de la Educación (SIMCE) durante al año 2021, debido a la pandemia mundial de Covid-19",Boletín N°14226-04,P3
36855,36855,2021-09-02 14:00:36,"
                                Modifica el Código del Trabajo en materia de participación de los trabajadores en las utilidades de las empresas en que se desempeñan",Boletín N°13240-13,P3
36906,36906,2021-09-08 13:19:08,"
                                Establece reajuste de remuneraciones y otros beneficios legales para el personal que indica, que se desempeña en los establecimientos de educación parvularia financiados por la Junta Nacional de Jardines Infantiles, vía transferencia de fondos traspasados a los servicios locales de educación pública",Boletín N°14558-04,P3
36907,36907,2021-09-08 13:20:57,"
                                Establece un sistema de subvenciones para la modalidad educativa de reingreso",Boletín N°14309-04,P3
36908,36908,2021-09-08 13:22:47,"
                                Establece un sistema de subvenciones para la modalidad educativa de reingreso",Boletín N°14309-04,P3
36926,36926,2021-09-09 13:35:30,"
                                Reconocimiento y protección de los derechos de las personas con enfermedades terminales, y el buen morir",Boletín N°12507-11,P3
36927,36927,2021-09-09 13:37:01,"
                                Adecua el Código del Trabajo al Convenio sobre el Trabajo Marítimo de la Organización Internacional del Trabajo",Boletín N°13907-13,P3
36928,36928,2021-09-09 13:39:05,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21,P3
36929,36929,2021-09-09 13:41:02,"
                                Modifica la ley N°18.892, General de Pesca y Acuicultura, con el objeto de exigir la remoción de sedimentos a los titulares de concesiones de acuicultura para el cultivo de especies exóticas",Boletín N°12050-21,P3
36930,36930,2021-09-09 13:43:13,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
36931,36931,2021-09-09 13:44:52,"
                                Modifica la ley N° 19.070, que Aprueba Estatuto de los Profesionales de la Educación, en diversas materias de orden laboral",Boletín N°11780-04,P3
36940,36940,2021-09-21 13:21:29,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P3
36941,36941,2021-09-21 13:23:35,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P3
36942,36942,2021-09-21 13:25:26,"
                                Modifica la ley General de Educación con el objeto de establecer la obligatoriedad del segundo nivel de transición de Educación Parvularia",Boletín N°12118-04,P3
