"period","legislator","party","name","coord1D","coord2D","se1D","se2D","var1D","var2D","loglikelihood","numVotes","numErrors","GMP","partido","nombres","region","distrito"
2,172,"RN",172,0.699662923812866,-0.36231318116188,0,0,0,0,-14.9501829147339,324,3,0.954905867576599,"RN","Carlos Kuschel Silva","Región de Los Lagos","26"
2,660,"DC",660,-0.0776125937700272,0.564729452133179,0,0,0,0,-36.2172660827637,180,12,0.817743122577667,"DC","Manuel Matta Aragay","Región del Maule","18"
2,803,"IND",803,-0.383195012807846,-0.424018114805222,0,0,0,0,-115.522720336914,240,60,0.6179518699646,"IND","René Alinco Bustos","Región de Aysén del General Carlos Ibáñez del Campo","27"
2,810,"DC",810,-0.182932555675507,0.623524725437164,0,0,0,0,-50.3436012268066,273,22,0.831595778465271,"DC","Gabriel Ascencio Mansilla","Región de Los Lagos","26"
2,811,"UDI",811,0.654512405395508,-0.231295764446259,0,0,0,0,-11.3888368606567,283,6,0.960555791854858,"UDI","Ramón Barros Montero","Región del Libertador General Bernardo O' Higgins","16"
2,815,"UDI",815,0.420479357242584,-0.265857338905334,0,0,0,0,-15.5283136367798,319,4,0.952487707138062,"UDI","Sergio Bobadilla Muñoz","Región del Bío Bío","20"
2,827,"PS",827,-0.616690576076508,0.100242666900158,0,0,0,0,-30.6790313720703,274,11,0.89407354593277,"PS","Marcelo Díaz Díaz","Región de Valparaíso","7"
2,837,"PS",837,-0.484703421592712,0.626626491546631,0,0,0,0,-52.4526748657227,280,21,0.829169273376465,"PS","Fidel Espinoza Sandoval","Región de Los Lagos","25"
2,843,"RN",843,0.548345029354095,-0.773315966129303,0,0,0,0,-11.2458152770996,310,4,0.964373290538788,"RN","René Manuel García García","Región de La Araucanía","23"
2,848,"PPD",848,-0.594274401664734,-0.0432717949151993,0,0,0,0,-73.9325256347656,324,30,0.795975565910339,"PPD","Rodrigo González Torres","Región de Valparaíso","7"
2,850,"UDI",850,0.466236740350723,-0.564340591430664,0,0,0,0,-9.9949836730957,270,4,0.963658332824707,"UDI","Javier Hernández Hernández","Región de Los Lagos","25"
2,855,"PRad",855,-0.226850628852844,0.635771214962006,0,0,0,0,-79.4423980712891,282,52,0.754491984844208,"PRad","Carlos Abel Jarpa Wevar","Región del Bío Bío","19"
2,856,"PPD",856,-0.488504737615585,0.459807425737381,0,0,0,0,-31.432502746582,233,9,0.873800277709961,"PPD","Tucapel Jiménez Fuentes","Región Metropolitana de Santiago","13"
2,862,"DC",862,-0.0553049966692924,0.243044689297676,0,0,0,0,-26.9407329559326,247,11,0.896666049957275,"DC","Pablo Lorenzini Basso","Región del Maule","17"
2,865,"IND",865,0.646458208560944,-0.0542260482907295,0,0,0,0,-7.55547094345093,323,2,0.976879894733429,"IND","Legislador 865","Sin información","Sin información"
2,866,"PRad",866,-0.12165342271328,-0.25025936961174,0,0,0,0,-19.9988040924072,85,14,0.79034948348999,"PRad","Fernando Meza Moncada","Región de La Araucanía","23"
2,869,"PS",869,-0.524188756942749,0.532387614250183,0,0,0,0,-38.0438575744629,290,16,0.877054870128632,"PS","Manuel Monsalve Benavides","Región del Bío Bío","21"
2,872,"FRVS",872,-0.480875909328461,-0.0831089988350868,0,0,0,0,-59.8294219970703,204,20,0.745812177658081,"FRVS","Jaime Mulet Martínez","Región de Atacama","4"
2,875,"UDI",875,0.362495392560959,-0.680989384651184,0,0,0,0,-25.6732387542725,300,9,0.917982041835785,"UDI","Iván Norambuena Farías","Región del Bío Bío","21"
2,879,"DC",879,-0.0275719836354256,0.348282158374786,0,0,0,0,-64.6271133422852,341,29,0.827354252338409,"DC","José Miguel Ortiz Novoa","Región del Bío Bío","20"
2,885,"PRad",885,-0.21013779938221,-0.016525961458683,0,0,0,0,-91.5847549438477,260,40,0.703104972839355,"PRad","José Pérez Arriagada","Región del Bío Bío","21"
2,893,"DC",893,-0.0326432213187218,0.217441707849503,0,0,0,0,-38.7477989196777,295,15,0.876912117004395,"DC","Jorge Sabag Villalobos","Región del Bío Bío","19"
2,897,"FRVS",897,-0.618684530258179,-0.146430969238281,0,0,0,0,-84.0044326782227,316,35,0.766564190387726,"FRVS","Alejandra Sepúlveda Orbenes","Región del Libertador General Bernardo O' Higgins","16"
2,898,"DC",898,-0.198600187897682,0.52379298210144,0,0,0,0,-104.147354125977,301,42,0.707509338855743,"DC","Gabriel Silber Romo","Región Metropolitana de Santiago","8"
2,908,"UDI",908,0.767286598682404,-0.574880659580231,0,0,0,0,-19.3005867004395,238,6,0.922106146812439,"UDI","Ignacio Urrutia Bonilla","Región del Maule","18"
2,913,"DC",913,-0.237475723028183,0.928266942501068,0,0,0,0,-98.2006759643555,314,46,0.731439352035522,"DC","Mario Venegas Cárdenas","Región de La Araucanía","22"
2,917,"UDI",917,0.528556406497955,-0.367544829845428,0,0,0,0,-8.19808769226074,331,1,0.975536584854126,"UDI","Gastón Von Mühlenbrock Zamora","Región de Los Ríos","24"
2,920,"PS",920,-0.493657290935516,0.679635763168335,0,0,0,0,-39.5674209594727,303,14,0.877581417560577,"PS","Marcelo Schilling Rodríguez","Región de Valparaíso","6"
2,923,"UDI",923,0.408723890781403,-0.727445483207703,0,0,0,0,-9.32617378234863,266,2,0.965546727180481,"UDI","Pedro Pablo Álvarez-Salamanca Ramírez","Región del Maule","17"
2,925,"IND",925,-0.222521901130676,0.0489153414964676,0,0,0,0,-178.38427734375,314,82,0.566599369049072,"IND","Pepe Auth Stewart","Región Metropolitana de Santiago","8"
2,926,"UDI",926,0.579204499721527,-0.713919818401337,0,0,0,0,-20.2986545562744,325,6,0.939453065395355,"UDI","Nino Baltolu Rasera","Región de Arica y Parinacota","1"
2,931,"PS",931,-0.572621047496796,0.431844532489777,0,0,0,0,-27.6672420501709,202,12,0.871999382972717,"PS","Juan Luis Castro González","Región del Libertador General Bernardo O' Higgins","15"
2,936,"PPD",936,-0.727342247962952,0.216090485453606,0,0,0,0,-25.3443298339844,215,10,0.888802170753479,"PPD","Cristina Girardi Lavín","Región Metropolitana de Santiago","9"
2,937,"IND",937,-0.749529182910919,0.802358210086823,0,0,0,0,-19.4850959777832,231,5,0.919108510017395,"IND","Legislador 937","Sin información","Sin información"
2,940,"UDI",940,0.645102083683014,-0.115464687347412,0,0,0,0,-8.89911365509033,278,4,0.968495726585388,"UDI","María José Hoffmann Opazo","Región de Valparaíso","7"
2,942,"UDI",942,0.648210883140564,-0.102007269859314,0,0,0,0,-4.57398796081543,279,1,0.98373943567276,"UDI","Javier Macaya Danús","Región del Libertador General Bernardo O' Higgins","15"
2,945,"UDI",945,0.470936477184296,-0.552621364593506,0,0,0,0,-8.84643077850342,291,2,0.970057308673859,"UDI","Celso Morales Muñoz","Región del Maule","17"
2,946,"RN",946,0.686221420764923,-0.333488464355469,0,0,0,0,-9.47277450561523,319,2,0.970741331577301,"RN","Leopoldo Pérez Lahsen","Región Metropolitana de Santiago","12"
2,950,"IND",950,-0.53588593006134,-0.550903558731079,0,0,0,0,-93.6897811889648,296,43,0.728680789470673,"IND","René Saffirio Espinoza","Región de La Araucanía","23"
2,952,"RN",952,0.55248349905014,-0.794403374195099,0,0,0,0,-7.92139339447021,300,1,0.973940908908844,"RN","Alejandro Santana Tirachini","Región de Los Lagos","26"
2,953,"RN",953,0.569984495639801,-0.687529146671295,0,0,0,0,-12.7912397384644,317,5,0.960452318191528,"RN","Frank Sauerbaum Muñoz","Región del Bío Bío","19"
2,956,"PC",956,-0.707291185855865,0.723638713359833,0,0,0,0,-15.6995315551758,212,7,0.928621172904968,"PC","Guillermo Teillier Del Valle","Región Metropolitana de Santiago","13"
2,957,"DC",957,-0.39678019285202,0.906967163085938,0,0,0,0,-43.3807716369629,254,19,0.842998206615448,"DC","Víctor Torres Jeldes","Región de Valparaíso","7"
2,959,"UDI",959,0.481526494026184,-0.229783967137337,0,0,0,0,-7.02446746826172,283,4,0.975484073162079,"UDI","Enrique Van Rysselberghe Herrera","Región del Bío Bío","20"
2,961,"IND",961,-0.285244137048721,0.055507380515337,0,0,0,0,-39.8475303649902,113,20,0.702835083007812,"IND","Pedro Velásquez Seguel","Región de Coquimbo","5"
2,963,"DC",963,-0.0870435759425163,0.634247899055481,0,0,0,0,-62.6493911743164,320,25,0.822193622589111,"DC","Matías Walker Prieto","Región de Coquimbo","5"
2,967,"IND",967,0.605492949485779,-0.0819987952709198,0,0,0,0,-4.49004364013672,196,2,0.977352023124695,"IND","Legislador 967","Sin información","Sin información"
2,968,"PS",968,-0.552511870861053,0.520317018032074,0,0,0,0,-58.6241416931152,268,28,0.803525149822235,"PS","Jenny Álvarez Vera","Región de Los Lagos","26"
2,971,"RN",971,0.587393224239349,-0.60533607006073,0,0,0,0,-10.3585948944092,323,4,0.968438804149628,"RN","Bernardo Berger Fett","Región de Los Ríos","24"
2,972,"IND",972,-0.746965050697327,-0.279314994812012,0,0,0,0,-31.0457153320312,269,12,0.890999376773834,"IND","Gabriel Boric Font","Región de Magallanes y de la Antártica Chilena","28"
2,973,"PC",973,-0.695065200328827,0.739368855953217,0,0,0,0,-25.6395454406738,268,11,0.908763885498047,"PC","Karol Cariola Oliva","Región Metropolitana de Santiago","9"
2,974,"IND",974,-0.529904723167419,0.533780515193939,0,0,0,0,-61.7742538452148,314,24,0.821409702301025,"IND","Legislador 974","Sin información","Sin información"
2,975,"PS",975,-0.564691364765167,0.642774939537048,0,0,0,0,-36.8604011535645,321,20,0.891517758369446,"PS","Daniella Cicardini Milla","Región de Atacama","4"
2,976,"UDI",976,0.542127549648285,-0.168533623218536,0,0,0,0,-10.1897535324097,267,3,0.962555170059204,"UDI","Juan Antonio Coloma Álamos","Región Metropolitana de Santiago","14"
2,981,"PS",981,-0.574015915393829,0.465946137905121,0,0,0,0,-21.7578525543213,265,8,0.921175122261047,"PS","Maya Fernández Allende","Región Metropolitana de Santiago","10"
2,982,"DC",982,-0.149331942200661,0.399073749780655,0,0,0,0,-68.9237518310547,276,28,0.779015958309174,"DC","Iván Flores García","Región de Los Ríos","24"
2,984,"RN",984,0.585675537586212,-0.670668721199036,0,0,0,0,-22.8855152130127,317,10,0.930350363254547,"RN","Gonzalo Fuenzalida Figueroa","Región Metropolitana de Santiago","11"
2,985,"UDI",985,0.475804537534714,-0.446523725986481,0,0,0,0,-10.734637260437,297,3,0.964501798152924,"UDI","Sergio Gahona Salazar","Región de Coquimbo","5"
2,986,"PRad",986,-0.344452381134033,0.821241021156311,0,0,0,0,-59.440242767334,309,23,0.825007140636444,"PRad","Marcela Hernando Pérez","Región de Antofagasta","3"
2,987,"RD",987,-0.644100904464722,-0.367143630981445,0,0,0,0,-31.8363285064697,323,10,0.90613728761673,"RD","Giorgio Jackson Drago","Región Metropolitana de Santiago","10"
2,989,"UDI",989,0.496979057788849,-0.470934212207794,0,0,0,0,-14.1829204559326,313,5,0.955698430538177,"UDI","Joaquín Lavín León","Región Metropolitana de Santiago","8"
2,991,"PL",991,-0.588750243186951,-0.262210369110107,0,0,0,0,-71.6601181030273,264,37,0.762281119823456,"PL","Vlado Mirosevic Verdugo","Región de Arica y Parinacota","1"
2,993,"PC",993,-0.694649159908295,0.711512327194214,0,0,0,0,-24.9731006622314,258,9,0.907742083072662,"PC","Daniel Núñez Arancibia","Región de Coquimbo","5"
2,994,"RN",994,0.531169235706329,-0.722487986087799,0,0,0,0,-15.574821472168,312,6,0.951306164264679,"RN","Paulina Núñez Urrutia","Región de Antofagasta","3"
2,995,"RN",995,0.650601506233215,-0.392816126346588,0,0,0,0,-11.0227499008179,318,2,0.965931117534637,"RN","Diego Paulsen Kehr","Región de La Araucanía","22"
2,999,"RN",999,0.59002411365509,-0.685396373271942,0,0,0,0,-11.1443605422974,313,3,0.965021431446075,"RN","Jorge Rathgeb Schifferli","Región de La Araucanía","22"
2,1000,"PS",1000,-0.644433319568634,0.231390684843063,0,0,0,0,-47.3615798950195,326,16,0.864779353141785,"PS","Luis Rocafull López","Región de Arica y Parinacota","1"
2,1001,"PS",1001,-0.601080477237701,0.440059185028076,0,0,0,0,-30.805835723877,316,13,0.907114267349243,"PS","Raúl Saldívar Auger","Región de Coquimbo","5"
2,1002,"PS",1002,-0.481775611639023,0.5457883477211,0,0,0,0,-21.0146980285645,179,6,0.889228940010071,"PS","Leonardo Soto Ferrada","Región Metropolitana de Santiago","14"
2,1003,"UDI",1003,0.500871479511261,-0.582274794578552,0,0,0,0,-12.8848905563354,284,5,0.955644488334656,"UDI","Renzo Trisotti Martínez","Región de Tarapacá","2"
2,1005,"UDI",1005,0.555949449539185,-0.27403125166893,0,0,0,0,-9.64510631561279,304,4,0.968770682811737,"UDI","Osvaldo Urrutia Soto","Región de Valparaíso","7"
2,1006,"PC",1006,-0.718655705451965,0.732583463191986,0,0,0,0,-28.9657287597656,286,11,0.903681099414825,"PC","Camila Vallejo Dowling","Región Metropolitana de Santiago","12"
2,1008,"PH",1008,-0.823149144649506,-0.106999039649963,0,0,0,0,-40.6439552307129,333,20,0.885100662708282,"PH","Florcita Alarcón Rojas","Región del Maule","17"
2,1009,"UDI",1009,0.66063779592514,-0.127535611391068,0,0,0,0,-11.9544525146484,265,4,0.955891251564026,"UDI","Jorge Alessandri Vergara","Región Metropolitana de Santiago","10"
2,1010,"EVOP",1010,0.6034095287323,-0.74275803565979,0,0,0,0,-19.4570732116699,325,8,0.941888928413391,"EVOP","Sebastián Álvarez Ramírez","Región de La Araucanía","23"
2,1011,"UDI",1011,0.410963833332062,-0.427423924207687,0,0,0,0,-10.8206186294556,275,4,0.961416363716125,"UDI","Sandra Amar Mancilla","Región de Magallanes y de la Antártica Chilena","28"
2,1012,"PC",1012,-0.68338406085968,0.744882524013519,0,0,0,0,-28.5851974487305,303,11,0.909972786903381,"PC","Boris Barrera Moreno","Región Metropolitana de Santiago","9"
2,1013,"PL",1013,-0.574652135372162,-0.256309747695923,0,0,0,0,-68.2367401123047,277,33,0.781654834747314,"PL","Alejandro Bernales Maldonado","Región de Los Lagos","26"
2,1014,"IND",1014,-0.334359526634216,0.273916691541672,0,0,0,0,-41.9645156860352,182,19,0.794077455997467,"IND","Karim Bianchi Retamales","Región de Magallanes y de la Antártica Chilena","28"
2,1015,"RD",1015,-0.634847462177277,-0.391173005104065,0,0,0,0,-31.6159038543701,309,12,0.902743458747864,"RD","Jorge Brito Hasbún","Región de Valparaíso","7"
2,1016,"DC",1016,-0.0862355604767799,0.381365239620209,0,0,0,0,-49.2448120117188,289,18,0.843329727649689,"DC","Miguel Ángel Calisto Águila","Región de Aysén del General Carlos Ibáñez del Campo","27"
2,1017,"UDI",1017,0.485978156328201,-0.529878258705139,0,0,0,0,-16.0396976470947,302,7,0.948274195194244,"UDI","Álvaro Carter Fernández","Región Metropolitana de Santiago","12"
2,1018,"RD",1018,-0.646809816360474,-0.341592222452164,0,0,0,0,-36.9013977050781,325,13,0.892666041851044,"RD","Natalia Castillo Muñoz","Región Metropolitana de Santiago","10"
2,1019,"RN",1019,0.608137309551239,-0.661713004112244,0,0,0,0,-18.7736148834229,325,5,0.943871736526489,"RN","José Miguel Castro Bascuñán","Región de Antofagasta","3"
2,1020,"PPD",1020,-0.460090786218643,0.529866099357605,0,0,0,0,-42.9394302368164,291,18,0.862812221050262,"PPD","Ricardo Celis Araya","Región de La Araucanía","23"
2,1021,"RN",1021,0.483593642711639,-0.713676929473877,0,0,0,0,-13.8013639450073,283,4,0.952401995658875,"RN","Andrés Celis Montt","Región de Valparaíso","7"
2,1022,"RN",1022,0.561753630638123,-0.791795074939728,0,0,0,0,-22.1340007781982,295,7,0.927715182304382,"RN","Sofía Cid Versalovic","Región de Atacama","4"
2,1023,"RD",1023,-0.65125173330307,-0.353354185819626,0,0,0,0,-32.7828140258789,313,12,0.900560975074768,"RD","Miguel Crispi Serrano","Región Metropolitana de Santiago","12"
2,1024,"EVOP",1024,0.719859302043915,-0.595450103282928,0,0,0,0,-14.5088090896606,298,6,0.95247894525528,"EVOP","Luciano Cruz-Coke Carvallo","Región Metropolitana de Santiago","10"
2,1025,"RN",1025,0.557370126247406,-0.736194968223572,0,0,0,0,-19.1278114318848,265,7,0.93036299943924,"RN","Catalina Del Real Mihovilovic","Región Metropolitana de Santiago","11"
2,1027,"RN",1027,0.433054834604263,-0.663889825344086,0,0,0,0,-7.07045888900757,136,3,0.949339628219604,"RN","Jorge Durán Espinoza","Región Metropolitana de Santiago","9"
2,1028,"RN",1028,0.528240621089935,-0.765172600746155,0,0,0,0,-7.22040414810181,281,3,0.974631905555725,"RN","Eduardo Durán Salinas","Región Metropolitana de Santiago","13"
2,1029,"RN",1029,0.557015240192413,-0.793857872486115,0,0,0,0,-29.0220756530762,271,12,0.898442566394806,"RN","Francisco Eguiguren Correa","Región de Coquimbo","5"
2,1030,"RN",1030,0.562284171581268,-0.747198343276978,0,0,0,0,-45.2375793457031,285,17,0.853228092193604,"RN","Camila Flores Oporto","Región de Valparaíso","6"
2,1031,"UDI",1031,0.628733396530151,-0.214821875095367,0,0,0,0,-13.4822292327881,282,6,0.953315556049347,"UDI","Juan Fuenzalida Cobo","Región de Coquimbo","5"
2,1032,"RN",1032,0.55244642496109,-0.687076032161713,0,0,0,0,-21.9017963409424,297,7,0.92891001701355,"RN","Ramón Galleguillos Castillo","Región de Tarapacá","2"
2,1033,"IND",1033,-0.716824591159821,-0.178172081708908,0,0,0,0,-41.1359748840332,314,17,0.877212285995483,"IND","Legislador 1033","Sin información","Sin información"
2,1034,"PEV",1034,-0.857134222984314,-0.0286331027746201,0,0,0,0,-74.0468902587891,335,34,0.801688194274902,"PEV","Félix González Gatica","Región del Bío Bío","20"
2,1035,"PC",1035,-0.699756264686584,0.756493985652924,0,0,0,0,-26.1483745574951,252,11,0.901438534259796,"PC","Carmen Hertz Cádiz","Región Metropolitana de Santiago","8"
2,1036,"PH",1036,-0.839999139308929,-0.108788214623928,0,0,0,0,-33.5424499511719,276,11,0.885563969612122,"PH","Tomás Hirsch Goldschmidt","Región Metropolitana de Santiago","11"
2,1037,"IND",1037,-0.765482664108276,-0.145384356379509,0,0,0,0,-36.2899055480957,275,15,0.876373171806335,"IND","Diego Ibáñez Cotroneo","Región de Valparaíso","6"
2,1038,"PS",1038,-0.536428213119507,0.445171356201172,0,0,0,0,-57.6301765441895,324,22,0.837050437927246,"PS","Marcos Ilabaca Cerda","Región de Los Ríos","24"
2,1039,"PH",1039,-0.870330274105072,-0.271946221590042,0,0,0,0,-37.3511276245117,245,20,0.85859876871109,"PH","Pamela Jiles Moreno","Región Metropolitana de Santiago","12"
2,1040,"RN",1040,0.699228346347809,-0.610010087490082,0,0,0,0,-16.2892971038818,290,6,0.945378422737122,"RN","Harry Jürgensen Rundshagen","Región de Los Lagos","25"
2,1041,"EVOP",1041,0.672557592391968,-0.726344347000122,0,0,0,0,-19.1540470123291,304,8,0.938937127590179,"EVOP","Pablo Kast Sommerhoff","Región de Valparaíso","6"
2,1042,"EVOP",1042,0.540455877780914,-0.784280598163605,0,0,0,0,-10.7927894592285,285,5,0.962838649749756,"EVOP","Sebastián Keitel Bianchi","Región Metropolitana de Santiago","9"
2,1043,"PC",1043,-0.76467502117157,0.659830152988434,0,0,0,0,-31.1403942108154,301,13,0.901715278625488,"PC","Amaro Labra Sepúlveda","Región Metropolitana de Santiago","12"
2,1044,"PS",1044,-0.537846863269806,0.498035699129105,0,0,0,0,-26.4172134399414,233,11,0.892812550067902,"PS","Raúl Leiva Carvajal","Región Metropolitana de Santiago","14"
2,1045,"RN",1045,0.507036209106445,-0.788830876350403,0,0,0,0,-12.9133958816528,179,7,0.930398881435394,"RN","Aracely Leuquén Uribe","Región de Aysén del General Carlos Ibáñez del Campo","27"
2,1046,"RN",1046,0.566508948802948,-0.818562090396881,0,0,0,0,-23.0247497558594,321,11,0.930783867835999,"RN","Andrés Longton Herrera","Región de Valparaíso","6"
2,1047,"RN",1047,0.633497774600983,-0.419351845979691,0,0,0,0,-14.5350885391235,325,4,0.956261992454529,"RN","Karin Luck Urban","Región Metropolitana de Santiago","11"
2,1048,"PPD",1048,-0.510182857513428,0.523075461387634,0,0,0,0,-25.0124416351318,235,10,0.899032652378082,"PPD","Carolina Marzán Pinto","Región de Valparaíso","6"
2,1049,"PRad",1049,-0.371846526861191,0.86756843328476,0,0,0,0,-53.879508972168,307,21,0.839034616947174,"PRad","Cosme Mellado Pino","Región del Libertador General Bernardo O' Higgins","16"
2,1050,"RN",1050,0.551739573478699,-0.738100111484528,0,0,0,0,-31.0658912658691,325,12,0.908838987350464,"RN","Miguel Mellado Suazo","Región de La Araucanía","23"
2,1051,"COM",1051,-0.847938179969788,-0.129022538661957,0,0,0,0,-37.7193565368652,303,16,0.882950305938721,"COM","Claudia Mix Jiménez","Región Metropolitana de Santiago","8"
2,1052,"EVOP",1052,0.712437272071838,-0.686667382717133,0,0,0,0,-22.2303237915039,325,8,0.933885931968689,"EVOP","Andrés Molina Magofke","Región de La Araucanía","23"
2,1053,"UDI",1053,0.494022250175476,-0.416207611560822,0,0,0,0,-10.8275108337402,319,5,0.966627538204193,"UDI","Cristhian Moreira Barros","Región Metropolitana de Santiago","13"
2,1054,"RN",1054,0.439756840467453,-0.854697942733765,0,0,0,0,-20.0659980773926,304,8,0.936124742031097,"RN","Francesca Muñoz González","Región del Bío Bío","20"
2,1055,"UDI",1055,0.485910207033157,-0.575993776321411,0,0,0,0,-7.06149053573608,303,2,0.976964235305786,"UDI","Nicolás Noman Garrido","Región de Atacama","4"
2,1056,"PS",1056,-0.657503485679626,0.355499178171158,0,0,0,0,-45.2528495788574,316,21,0.866576194763184,"PS","Emilia Nuyado Ancapichún","Región de Los Lagos","25"
2,1057,"IND",1057,0.333499431610107,-0.947304725646973,0,0,0,0,-37.846923828125,271,19,0.8696568608284,"IND","Erika Olivera De La Fuente","Región Metropolitana de Santiago","9"
2,1058,"RD",1058,-0.631012916564941,-0.412779659032822,0,0,0,0,-31.9045658111572,257,11,0.883254170417786,"RD","Maite Orsini Pascal","Región Metropolitana de Santiago","9"
2,1059,"RN",1059,0.478582680225372,-0.965636134147644,0,0,0,0,-33.4007148742676,308,14,0.897229254245758,"RN","Ximena Ossandón Irarrázabal","Región Metropolitana de Santiago","12"
2,1060,"RN",1060,0.646447002887726,-0.401763081550598,0,0,0,0,-12.3324375152588,302,4,0.959986686706543,"RN","Luis Pardo Sáinz","Región de Valparaíso","6"
2,1061,"PPD",1061,-0.489355564117432,0.509324193000793,0,0,0,0,-39.7558364868164,278,14,0.866748332977295,"PPD","Andrea Parra Sauterel","Región de La Araucanía","22"
2,1062,"DC",1062,-0.148263350129128,0.190780267119408,0,0,0,0,-82.3397750854492,319,35,0.772503733634949,"DC","Joanna Pérez Olea","Región del Bío Bío","21"
2,1063,"RD",1063,-0.654879331588745,-0.383296579122543,0,0,0,0,-28.6913070678711,265,9,0.897386074066162,"RD","Catalina Pérez Salinas","Región de Antofagasta","3"
2,1064,"IND",1064,0.439377188682556,-0.708030104637146,0,0,0,0,-37.1008148193359,322,14,0.891170144081116,"IND","Pablo Prieto Lorca","Región del Maule","17"
2,1065,"UDI",1065,0.696351706981659,-0.145032837986946,0,0,0,0,-10.4496059417725,286,3,0.964122354984283,"UDI","Guillermo Ramírez Diez","Región Metropolitana de Santiago","11"
2,1066,"UDI",1066,0.447352975606918,-0.463886111974716,0,0,0,0,-7.75265741348267,268,3,0.971486568450928,"UDI","Rolando Rentería Moller","Región del Maule","18"
2,1067,"RN",1067,0.50470507144928,-0.820147812366486,0,0,0,0,-23.870096206665,314,9,0.926798224449158,"RN","Hugo Rey Martínez","Región del Maule","17"
2,1068,"COM",1068,-0.799587786197662,-0.189788863062859,0,0,0,0,-40.6157341003418,309,18,0.87682968378067,"COM","Camila Rojas Valderrama","Región de Valparaíso","7"
2,1069,"RN",1069,0.380407512187958,-0.747114181518555,0,0,0,0,-73.2944564819336,333,32,0.802435755729675,"RN","Leonidas Romero Sáez","Región del Bío Bío","20"
2,1070,"IND",1070,-0.571536421775818,0.0714060664176941,0,0,0,0,-30.8762664794922,267,15,0.890794575214386,"IND","Patricio Rosas Barrientos","Región de Los Ríos","24"
2,1071,"PS",1071,-0.587916254997253,0.47683048248291,0,0,0,0,-38.0211563110352,329,12,0.890861928462982,"PS","Gastón Saavedra Chandía","Región del Bío Bío","20"
2,1072,"UDI",1072,0.575653433799744,-0.286455363035202,0,0,0,0,-12.0219793319702,317,6,0.96278589963913,"UDI","Gustavo Sanhueza Dueñas","Región del Bío Bío","19"
2,1073,"PS",1073,-0.619644641876221,0.544104516506195,0,0,0,0,-22.6102848052979,203,8,0.894598126411438,"PS","Juan Santana Castillo","Región de Atacama","4"
2,1074,"PRO",1074,-0.681416749954224,0.688067495822906,0,0,0,0,-33.8000068664551,291,14,0.890340566635132,"PRO","Marisela Santibáñez Novoa","Región Metropolitana de Santiago","14"
2,1075,"RN",1075,0.570843040943146,-0.509915888309479,0,0,0,0,-18.4759407043457,292,5,0.938686430454254,"RN","Diego Schalper Sepúlveda","Región del Libertador General Bernardo O' Higgins","15"
2,1076,"PRad",1076,-0.376285493373871,0.823556303977966,0,0,0,0,-58.3323287963867,257,24,0.796941459178925,"PRad","Alexis Sepúlveda Soto","Región del Maule","17"
2,1077,"DC",1077,-0.43186753988266,0.459479779005051,0,0,0,0,-65.6696319580078,304,25,0.805720388889313,"DC","Raúl Soto Mardones","Región del Libertador General Bernardo O' Higgins","15"
2,1078,"PS",1078,-0.464456737041473,0.274834454059601,0,0,0,0,-25.3317031860352,187,11,0.873310923576355,"PS","Jaime Tohá González","Región del Bío Bío","20"
2,1079,"RN",1079,0.657910168170929,-0.383282482624054,0,0,0,0,-12.5225496292114,316,2,0.961146593093872,"RN","Sebastián Torrealba Alvarado","Región Metropolitana de Santiago","10"
2,1080,"UDI",1080,0.345907270908356,-0.461695820093155,0,0,0,0,-19.8050632476807,317,5,0.939435124397278,"UDI","Virginia Troncoso Hellman","Región del Libertador General Bernardo O' Higgins","16"
2,1081,"EVOP",1081,0.758143126964569,-0.511877000331879,0,0,0,0,-18.1479167938232,319,7,0.944697976112366,"EVOP","Francisco Undurraga Gazitúa","Región Metropolitana de Santiago","11"
2,1082,"RN",1082,0.665285229682922,-0.680212199687958,0,0,0,0,-20.9361896514893,301,6,0.932808399200439,"RN","Cristóbal Urruticoechea Ríos","Región del Bío Bío","21"
2,1083,"FRVS",1083,-0.648374676704407,-0.10482233017683,0,0,0,0,-67.5128021240234,317,31,0.808177053928375,"FRVS","Esteban Velásquez Núñez","Región de Antofagasta","3"
2,1084,"DC",1084,-0.140175253152847,0.254998087882996,0,0,0,0,-55.9995040893555,322,21,0.840371251106262,"DC","Daniel Verdessi Belemmi","Región de Valparaíso","6"
2,1085,"RD",1085,-0.643972277641296,-0.319657653570175,0,0,0,0,-30.9065074920654,294,10,0.900212705135345,"RD","Pablo Vidal Rojas","Región Metropolitana de Santiago","8"
2,1086,"IND",1086,-0.748710453510284,-0.21477934718132,0,0,0,0,-43.6680717468262,295,17,0.862407505512238,"IND","Gonzalo Winter Etcheberry","Región Metropolitana de Santiago","10"
2,1087,"RD",1087,-0.734616935253143,-0.256698429584503,0,0,0,0,-26.3639221191406,220,11,0.887065887451172,"RD","Gael Yeomans Araya","Región Metropolitana de Santiago","13"
3,74,"PS",74,-0.551905691623688,0.6370809674263,0,0,0,0,-29.2850494384766,197,13,0.861866354942322,"PS","Jaime Naranjo Ortiz","Región del Maule","18"
3,172,"RN",172,0.702831387519836,-0.383320719003677,0,0,0,0,-13.0789451599121,171,3,0.926366746425629,"RN","Carlos Kuschel Silva","Región de Los Lagos","26"
3,660,"DC",660,-0.0677324458956718,0.582342326641083,0,0,0,0,-37.6494178771973,138,18,0.761228382587433,"DC","Manuel Matta Aragay","Región del Maule","18"
