"legislator","period","coord1D","coord2D","se1D","se2D","nombres","partido","region","distrito"
1008,4,0.697188556194305,0.72504198551178,0,0,"Florcita Alarcón Rojas","PH","Región del Maule","17"
1009,4,-0.743356108665466,-0.423670202493668,0,0,"Jorge Alessandri Vergara","UDI","Región Metropolitana de Santiago","10"
1010,4,-0.564162254333496,-0.134735018014908,0,0,"Sebastián Álvarez Ramírez","EVOP","Región de La Araucanía","23"
1011,4,-0.419199824333191,-0.685678660869598,0,0,"Sandra Amar Mancilla","UDI","Región de Magallanes y de la Antártica Chilena","28"
1012,4,0.619273483753204,-0.38507878780365,0,0,"Boris Barrera Moreno","PC","Región Metropolitana de Santiago","9"
1013,4,0.440075397491455,0.768442451953888,0,0,"Alejandro Bernales Maldonado","PL","Región de Los Lagos","26"
1014,4,0.351616382598877,1.02093160152435,0,0,"Karim Bianchi Retamales","IND","Región de Magallanes y de la Antártica Chilena","28"
1015,4,0.605157613754272,0.425204545259476,0,0,"Jorge Brito Hasbún","RD","Región de Valparaíso","7"
1016,4,-0.00511727202683687,-0.823968052864075,0,0,"Miguel Ángel Calisto Águila","DC","Región de Aysén del General Carlos Ibáñez del Campo","27"
1017,4,-0.448974013328552,-0.383775383234024,0,0,"Álvaro Carter Fernández","UDI","Región Metropolitana de Santiago","12"
1018,4,0.584976553916931,0.598306238651276,0,0,"Natalia Castillo Muñoz","RD","Región Metropolitana de Santiago","10"
1019,4,-0.57041335105896,0.14084954559803,0,0,"José Miguel Castro Bascuñán","RN","Región de Antofagasta","3"
1020,4,0.417909413576126,0.262956023216248,0,0,"Ricardo Celis Araya","PPD","Región de La Araucanía","23"
1021,4,-0.448860347270966,-0.163125619292259,0,0,"Andrés Celis Montt","RN","Región de Valparaíso","7"
1022,4,-0.511814296245575,0.116784952580929,0,0,"Sofía Cid Versalovic","RN","Región de Atacama","4"
1023,4,0.612582981586456,0.425531268119812,0,0,"Miguel Crispi Serrano","RD","Región Metropolitana de Santiago","12"
1024,4,-0.679802536964417,0.133239045739174,0,0,"Luciano Cruz-Coke Carvallo","EVOP","Región Metropolitana de Santiago","10"
1025,4,-0.572291433811188,0.119790732860565,0,0,"Catalina Del Real Mihovilovic","RN","Región Metropolitana de Santiago","11"
1027,4,-0.449195474386215,0.627460300922394,0,0,"Jorge Durán Espinoza","RN","Región Metropolitana de Santiago","9"
1028,4,-0.455938577651978,0.518029093742371,0,0,"Eduardo Durán Salinas","RN","Región Metropolitana de Santiago","13"
1029,4,-0.546784162521362,0.395572453737259,0,0,"Francisco Eguiguren Correa","RN","Región de Coquimbo","5"
1030,4,-0.556341290473938,0.446461856365204,0,0,"Camila Flores Oporto","RN","Región de Valparaíso","6"
1031,4,-0.632156252861023,-0.616030335426331,0,0,"Juan Fuenzalida Cobo","UDI","Región de Coquimbo","5"
1032,4,-0.525818109512329,-0.322466880083084,0,0,"Ramón Galleguillos Castillo","RN","Región de Tarapacá","2"
1033,4,0.615099668502808,0.643220007419586,0,0,"Legislador 1033","IND","Sin información","Sin información"
1034,4,0.70105642080307,0.611029744148254,0,0,"Félix González Gatica","PEV","Región del Bío Bío","20"
1035,4,0.626053810119629,-0.353494793176651,0,0,"Carmen Hertz Cádiz","PC","Región Metropolitana de Santiago","8"
1036,4,0.736533761024475,0.189732491970062,0,0,"Tomás Hirsch Goldschmidt","PH","Región Metropolitana de Santiago","11"
1037,4,0.670453190803528,0.115938767790794,0,0,"Diego Ibáñez Cotroneo","IND","Región de Valparaíso","6"
1038,4,0.441590756177902,0.103033013641834,0,0,"Marcos Ilabaca Cerda","PS","Región de Los Ríos","24"
1039,4,0.648625493049622,0.424598217010498,0,0,"Pamela Jiles Moreno","PH","Región Metropolitana de Santiago","12"
1040,4,-0.756133258342743,0.369002342224121,0,0,"Harry Jürgensen Rundshagen","RN","Región de Los Lagos","25"
1041,4,-0.691593110561371,-0.797790288925171,0,0,"Pablo Kast Sommerhoff","EVOP","Región de Valparaíso","6"
1042,4,-0.505060195922852,-0.310753136873245,0,0,"Sebastián Keitel Bianchi","EVOP","Región Metropolitana de Santiago","9"
1043,4,0.641017735004425,-0.344083160161972,0,0,"Amaro Labra Sepúlveda","PC","Región Metropolitana de Santiago","12"
1044,4,0.444470524787903,0.324130147695541,0,0,"Raúl Leiva Carvajal","PS","Región Metropolitana de Santiago","14"
1045,4,-0.494298219680786,0.449476897716522,0,0,"Aracely Leuquén Uribe","RN","Región de Aysén del General Carlos Ibáñez del Campo","27"
1046,4,-0.533439457416534,-0.251341104507446,0,0,"Andrés Longton Herrera","RN","Región de Valparaíso","6"
1047,4,-0.673497438430786,-0.010580413043499,0,0,"Karin Luck Urban","RN","Región Metropolitana de Santiago","11"
1048,4,0.456076920032501,0.148402720689774,0,0,"Carolina Marzán Pinto","PPD","Región de Valparaíso","6"
1049,4,0.347678482532501,0.609603047370911,0,0,"Cosme Mellado Pino","PRad","Región del Libertador General Bernardo O' Higgins","16"
1050,4,-0.529796242713928,0.359950602054596,0,0,"Miguel Mellado Suazo","RN","Región de La Araucanía","23"
1051,4,0.718476533889771,0.247197851538658,0,0,"Claudia Mix Jiménez","COM","Región Metropolitana de Santiago","8"
1052,4,-0.644865572452545,-0.157216250896454,0,0,"Andrés Molina Magofke","EVOP","Región de La Araucanía","23"
1053,4,-0.485715121030807,-0.392517507076263,0,0,"Cristhian Moreira Barros","UDI","Región Metropolitana de Santiago","13"
1054,4,-0.384412914514542,0.472736030817032,0,0,"Francesca Muñoz González","RN","Región del Bío Bío","20"
1055,4,-0.448851108551025,-0.242189034819603,0,0,"Nicolás Noman Garrido","UDI","Región de Atacama","4"
1056,4,0.519692003726959,-0.492492884397507,0,0,"Emilia Nuyado Ancapichún","PS","Región de Los Lagos","25"
1057,4,-0.302143037319183,0.398231536149979,0,0,"Erika Olivera De La Fuente","IND","Región Metropolitana de Santiago","9"
1058,4,0.603908956050873,0.410653293132782,0,0,"Maite Orsini Pascal","RD","Región Metropolitana de Santiago","9"
1059,4,-0.451207965612411,0.513179302215576,0,0,"Ximena Ossandón Irarrázabal","RN","Región Metropolitana de Santiago","12"
1060,4,-0.675265192985535,0.0226369891315699,0,0,"Luis Pardo Sáinz","RN","Región de Valparaíso","6"
1061,4,0.433242410421371,-0.125342905521393,0,0,"Andrea Parra Sauterel","PPD","Región de La Araucanía","22"
1062,4,0.159396559000015,-0.0504693724215031,0,0,"Joanna Pérez Olea","DC","Región del Bío Bío","21"
1063,4,0.610608041286469,0.473485618829727,0,0,"Catalina Pérez Salinas","RD","Región de Antofagasta","3"
1064,4,-0.419596254825592,0.403596311807632,0,0,"Pablo Prieto Lorca","IND","Región del Maule","17"
1065,4,-0.759117245674133,-0.596604466438293,0,0,"Guillermo Ramírez Diez","UDI","Región Metropolitana de Santiago","11"
1066,4,-0.410277932882309,-0.27791553735733,0,0,"Rolando Rentería Moller","UDI","Región del Maule","18"
1067,4,-0.473952770233154,0.379865437746048,0,0,"Hugo Rey Martínez","RN","Región del Maule","17"
1068,4,0.684536635875702,0.276683419942856,0,0,"Camila Rojas Valderrama","COM","Región de Valparaíso","7"
1069,4,-0.478127330541611,0.895385563373566,0,0,"Leonidas Romero Sáez","RN","Región del Bío Bío","20"
1070,4,0.515209674835205,0.000995256006717682,0,0,"Patricio Rosas Barrientos","IND","Región de Los Ríos","24"
1071,4,0.491031110286713,-0.329003781080246,0,0,"Gastón Saavedra Chandía","PS","Región del Bío Bío","20"
1072,4,-0.577463686466217,-0.561592876911163,0,0,"Gustavo Sanhueza Dueñas","UDI","Región del Bío Bío","19"
1073,4,0.496782928705215,0.274358868598938,0,0,"Juan Santana Castillo","PS","Región de Atacama","4"
1074,4,0.632750272750854,-0.38285493850708,0,0,"Marisela Santibáñez Novoa","PRO","Región Metropolitana de Santiago","14"
1075,4,-0.592685341835022,-0.0788373202085495,0,0,"Diego Schalper Sepúlveda","RN","Región del Libertador General Bernardo O' Higgins","15"
1076,4,0.363156020641327,0.564029335975647,0,0,"Alexis Sepúlveda Soto","PRad","Región del Maule","17"
1077,4,0.435159236192703,0.50247997045517,0,0,"Raúl Soto Mardones","DC","Región del Libertador General Bernardo O' Higgins","15"
1078,4,0.35069340467453,0.67136687040329,0,0,"Jaime Tohá González","PS","Región del Bío Bío","20"
1079,4,-0.653887748718262,-0.100903242826462,0,0,"Sebastián Torrealba Alvarado","RN","Región Metropolitana de Santiago","10"
1080,4,-0.280953645706177,-0.57206654548645,0,0,"Virginia Troncoso Hellman","UDI","Región del Libertador General Bernardo O' Higgins","16"
1081,4,-0.719883918762207,0.228364482522011,0,0,"Francisco Undurraga Gazitúa","EVOP","Región Metropolitana de Santiago","11"
1082,4,-0.716172337532043,0.0670010596513748,0,0,"Cristóbal Urruticoechea Ríos","RN","Región del Bío Bío","21"
1083,4,0.457664489746094,0.67206871509552,0,0,"Esteban Velásquez Núñez","FRVS","Región de Antofagasta","3"
1084,4,0.150969088077545,0.472035586833954,0,0,"Daniel Verdessi Belemmi","DC","Región de Valparaíso","6"
1085,4,0.594736337661743,0.571126878261566,0,0,"Pablo Vidal Rojas","RD","Región Metropolitana de Santiago","8"
1086,4,0.657202303409576,0.185801550745964,0,0,"Gonzalo Winter Etcheberry","IND","Región Metropolitana de Santiago","10"
1087,4,0.664614975452423,0.0719730108976364,0,0,"Gael Yeomans Araya","RD","Región Metropolitana de Santiago","13"
